dbase,idorig,idoriglumped,commname,sciname,country,speciescat,speciescatname,regionfao,k,fvfmsy,g,beta,phi,price,eqfvfmey,fmeyvfmsy,curr_f,f_mey,pctredfmsy,pctredfmey,fconmsy,fconmey,pctredfmsycon,pctredfmeycon,marginalcost
FAO,9704-FAO-81-33,9704-FAO-81-33,Velvet leatherjacket,Parika scaber,New Zealand,33,Miscellaneous coastal fishes,81,21619.598,2.068,0.041,1.3,0.188,2652.585,2.79690872892726,0.739477504996185,0.084788,0.03031857770484359,51.6441005802708,64.24624122848854,0.041,0.03031857770484359,51.64410058027079,64.24190014525217,19162682.337433457
FAO,9707-FAO-81-57,9707-FAO-81-57,Wellington flying squid,Nototodarus sloanii,New Zealand,57,"Squids, cuttlefishes, octopuses",81,3457403.352,0.206,0.063,1.3,0.188,1814.003,0.279500320757959,0.736642920717728,0.012978,0.046408504005216865,-385.4368932038835,-257.78134253590986,0.012978,0.012978,0,0,1868586745.910994
FAO,9709-FAO-81-34,9709-FAO-81-34,White warehou,Seriolella caerulea,New Zealand,34,Miscellaneous demersal fishes,81,119430.127,0.516,0.043,1.3,0.188,1793.27,0.698229498030502,0.738688717423633,0.022188,0.031763614849216214,-93.79844961240309,-43.21938600713704,0.022188,0.022188,0,0,70828935.461977
FAO,9722-FAO-31-43,9722-FAO-31-43,Caribbean spiny lobster,Panulirus argus,Nicaragua,43,"Lobsters, spiny-rock lobsters",31,110593.557,3.387,0.04,1.3,0.188,16628.091,4.36692642031289,0.775620566141192,0.13548000000000002,0.03102482264564768,70.47534691467375,77.10059882510339,0.04,0.03102482264564768,70.47534691467375,77.10007185883696,511044966.6076791
FAO,9725-FAO-77-44,9725-FAO-77-44,"Craylets, squat lobsters",Galatheidae,Nicaragua,44,"King crabs, squat-lobsters",77,16349.105,0.008,0.044,1.3,0.188,8659.585,0.0109860731258691,0.685517256750263,3.52e-4,0.03016275929701157,-12400,-9002.43349505186,3.52e-4,3.52e-4,0,0,59622013.74472761
FAO,9727-FAO-77-43,9727-FAO-77-43,Green spiny lobster,Panulirus gracilis,Nicaragua,43,"Lobsters, spiny-rock lobsters",77,3591.068,5.36,0.041,1.3,0.188,16628.091,6.90266846234515,0.776466609816982,0.21976,0.03183513100249626,81.34328358208955,85.51284904591442,0.041,0.03183513100249626,81.34328358208955,85.51368265266824,16393314.621572375
FAO,9733-FAO-31-42,9733-FAO-31-42,Harbour spidercrab,Mithrax armatus,Nicaragua,42,"Crabs, sea-spiders",31,665.01,0.147,0.041,1.3,0.188,3411.591,0.213829781429433,0.68619296275348,0.006027,0.02813391147289268,-580.2721088435375,-367.6617042374029,0.006027,0.006027,0,0,973002.2872685194
FAO,9751-FAO-77-34,9751-FAO-77-34,Red pike conger,Cynoponticus coniceps,Nicaragua,34,Miscellaneous demersal fishes,77,245.905,8.839,0.043,1.3,0.188,1206.557,12.8932482789877,0.685519504088003,0.380077,0.029477338675784125,88.6865029980767,92.24400261003495,0.043,0.029477338675784125,88.6865029980767,92.24437714574043,125811.91362214088
FAO,9765-FAO-77-33,9765-FAO-77-33,Spotted rose snapper,Lutjanus guttatus,Nicaragua,33,Miscellaneous coastal fishes,77,2099.313,12.919,0.043,1.3,0.188,3401.099,18.8473365801995,0.685478786976158,0.5555169999999999,0.029475587839974792,92.25946280671879,94.69421052813068,0.043,0.029475587839974792,92.25946280671879,94.69402595420576,3028172.1173346043
FAO,9773-FAO-31-33,9773-FAO-31-33,Yellowtail snapper,Ocyurus chrysurus,Nicaragua,33,Miscellaneous coastal fishes,31,36646.22,0.361,0.072,1.3,0.188,3401.099,0.530601379019967,0.680019844540885,0.025991999999999998,0.04896142880694372,-177.0083102493075,-88.46539785611247,0.025991999999999998,0.025991999999999998,0,0,46377239.17444205
FAO,9774-FAO-34-33,9774-FAO-34-33,African sicklefish,Drepane africana,Nigeria,33,Miscellaneous coastal fishes,34,45050.091,1.505,0.041,1.3,0.188,1833.536,2.19365184214627,0.686149053911239,0.061704999999999996,0.028132111210360803,33.5548172757475,54.41391469753014,0.041,0.028132111210360803,33.5548172757475,54.408700736794735,35432154.55163264
FAO,9777-FAO-34-33,9777-FAO-34-33,Bigeye grunt,Brachydeuterus auritus,Nigeria,33,Miscellaneous coastal fishes,34,22821.411,1.575,0.115,1.3,0.188,1833.536,2.32458391743292,0.677387274292538,0.181125,0.07789953654364187,36.50793650793651,56.98154871929433,0.115,0.07789953654364187,36.50793650793651,56.99128417190236,13684157.533320785
FAO,9780-FAO-34-35,9780-FAO-34-35,Bonga shad,Ethmalosa fimbriata,Nigeria,35,"Herrings, sardines, anchovies",34,688755.798,1.582,0.04,1.3,0.188,784.099,2.30832098605064,0.685530865203102,0.06328,0.02742123460812408,36.78887484197219,56.67846863399517,0.04,0.02742123460812408,36.78887484197219,56.66682267995562,234014970.00415993
FAO,9788-FAO-34-33,9788-FAO-34-33,Giant African threadfin,Polydactylus quadrifilis,Nigeria,33,Miscellaneous coastal fishes,34,457979.66,0.551,0.11,1.3,0.188,1833.536,0.814176875935905,0.677366206535055,0.060610000000000004,0.07451028271885604,-81.48820326678765,-22.823434263038877,0.060610000000000004,0.060610000000000004,0,0,278325326.0873959
FAO,9793-FAO-34-34,9793-FAO-34-34,Largehead hairtail,Trichiurus lepturus,Nigeria,34,Miscellaneous demersal fishes,34,50676.878,1.055,0.102,1.3,0.188,828.25,1.55426959882705,0.678663621852393,0.10760999999999998,0.06922368942894408,5.213270142180093,35.66109761429658,0.102,0.06922368942894408,5.2132701421800824,35.67169461114757,14151271.29489088
FAO,9794-FAO-34-33,9794-FAO-34-33,Lesser African threadfin,Galeoides decadactylus,Nigeria,33,Miscellaneous coastal fishes,34,173774.656,0.447,0.111,1.3,0.188,1833.536,0.658646445983517,0.678185184315978,0.049617,0.07527855545907355,-123.71364653243847,-51.82652333404158,0.049617,0.049617,0,0,104949486.95729733
FAO,9813-FAO-34-45,9813-FAO-34-45,Southern pink shrimp,Penaeus notialis,Nigeria,45,"Shrimps, prawns",34,307801.232,3.532,0.041,1.3,0.188,3996.106,4.77672802580238,0.739356300128756,0.144812,0.030313608305278995,71.68742921857304,79.06516773409926,0.041,0.030313608305278995,71.68742921857304,79.06692241991064,411254664.1445184
FAO,9817-FAO-34-31,9817-FAO-34-31,Tonguefishes,Cynoglossidae,Nigeria,31,"Flounders, halibuts, soles",34,321512.027,2.221,0.039,1.3,0.188,1841.757,2.90689442111856,0.764215547513997,0.086619,0.029804406353045883,54.97523638000901,65.59902579415993,0.039,0.029804406353045883,54.97523638000901,65.59137561846029,176576297.21940565
FAO,9823-FAO-34-33,9823-FAO-34-33,West African ladyfish,Elops lacerta,Nigeria,33,Miscellaneous coastal fishes,34,33637.567,2.253,0.041,1.3,0.188,1833.536,3.28463932386039,0.686045186570717,0.09237300000000001,0.028127852649399397,55.61473590767865,69.55525701906551,0.041,0.028127852649399397,55.61473590767865,69.54970321479286,26468204.420917153
FAO,9866-FAO-27-34,9866-FAO-27-34,Argentine,Argentina sphyraena,Norway,34,Miscellaneous demersal fishes,27,4099.84,4.771,0.044,1.3,0.188,1368.908,6.96646716063946,0.684822713692302,0.20992399999999997,0.030132199402461285,79.04003353594634,85.64552194188182,0.044,0.030132199402461285,79.04003353594634,85.64613888718713,2370708.478558302
FAO,9872-FAO-27-31,9872-FAO-27-31,Atlantic halibut,Hippoglossus hippoglossus,Norway,31,"Flounders, halibuts, soles",27,143084.804,14.638,0.013,1.3,0.188,7142.158,18.6550612605563,0.784654074007696,0.190294,0.010200502962100047,93.16846563738216,94.63952443772259,0.013,0.010200502962100047,93.16846563738216,94.63960873064833,377859720.55763364
FAO,9880-FAO-27-23,9880-FAO-27-23,Atlantic salmon,Salmo salar,Norway,23,"Salmons, trouts, smelts",27,87494.494,1.434,0.013,1.3,0.188,2730.767,2.02908560172937,0.706675907138378,0.018642,0.009186786792798914,30.264993026499297,50.71671697104796,0.013,0.009186786792798914,30.264993026499297,50.719950687700276,131906383.89915466
FAO,9883-FAO-27-33,9883-FAO-27-33,Ballan wrasse,Labrus bergylta,Norway,33,Miscellaneous coastal fishes,27,2375.973,2.387,0.041,1.3,0.188,1833.536,3.47803356170311,0.686281125882738,0.09786700000000001,0.02813752616119226,58.10640971931294,71.24812103566005,0.041,0.02813752616119226,58.10640971931294,71.24921969489996,1867633.0021229982
FAO,9895-FAO-27-38,9895-FAO-27-38,Blue skate,Raja batis,Norway,38,"Sharks, rays, chimaeras",27,1019.603,0.979,0.04,1.3,0.188,548.726,1.42786337753622,0.685715709506796,0.03916,0.02742862838027184,-2.1450459652706755,29.965288294913673,0.03916,0.02742862838027184,0,29.95753733332013,242237.8985644579
FAO,9904-FAO-27-31,9904-FAO-27-31,Common dab,Limanda limanda,Norway,31,"Flounders, halibuts, soles",27,1264.693,3.91,0.042,1.3,0.188,744.066,5.12568324436576,0.762749199152866,0.16422,0.032035466364420374,74.42455242966753,80.49040581859566,0.042,0.032035466364420374,74.42455242966753,80.49234784775278,276618.9107788801
FAO,9905-FAO-27-56,9905-FAO-27-56,Common edible cockle,Cerastoderma edule,Norway,56,"Clams, cockles, arkshells",27,458.561,0.113,0.041,1.3,0.188,970.43,0.164827350829205,0.686669855743065,0.004633,0.02815346408546567,-784.9557522123894,-506.6954270448753,0.004633,0.004633,0,0,190449.67035412788
FAO,9914-FAO-27-42,9914-FAO-27-42,Edible crab,Cancer pagurus,Norway,42,"Crabs, sea-spiders",27,206973.793,1.041,0.042,1.3,0.188,1856.335,1.51706766494869,0.68611209704005,0.043722,0.028816708075682103,3.9385206532180472,34.08336206059591,0.042,0.028816708075682103,3.9385206532180472,34.091056960609976,163649615.7565906
FAO,9918-FAO-27-31,9918-FAO-27-31,European flounder,Platichthys flesus,Norway,31,"Flounders, halibuts, soles",27,251.18,0.412,0.041,1.3,0.188,2418.449,0.539534214692447,0.763374469136862,0.016892,0.031298353234611345,-142.71844660194176,-85.34505741587385,0.016892,0.016892,0,0,179259.82510638237
FAO,9919-FAO-27-57,9919-FAO-27-57,European flying squid,Todarodes sagittatus,Norway,57,"Squids, cuttlefishes, octopuses",27,261419.928,0,0.04,1.3,0.188,1384.735,2.82036328941037e-4,0.686770109389214,0,0.02747080437556856,-Inf,-354464.2519723272,0,0,NaN,NaN,156009134.33785224
FAO,9921-FAO-27-43,9921-FAO-27-43,European lobster,Homarus gammarus,Norway,43,"Lobsters, spiny-rock lobsters",27,12887.782,1.505,0.031,1.3,0.188,8798.31,1.92753338006524,0.780650732767532,0.046654999999999995,0.024200172715793493,33.5548172757475,48.12022399497157,0.031,0.024200172715793493,33.5548172757475,48.129519417439724,33058403.9888196
FAO,9940-FAO-27-33,9940-FAO-27-33,Goldsinny-wrasse,Ctenolabrus rupestris,Norway,33,Miscellaneous coastal fishes,27,8296.314,0.417,0.077,1.3,0.188,1833.536,0.614406315702405,0.679378395473402,0.032109,0.05231213645145195,-139.80815347721824,-62.75874359409448,0.032109,0.032109,0,0,5562751.239611864
FAO,9941-FAO-27-55,9941-FAO-27-55,Great Atlantic scallop,Pecten maximus,Norway,55,"Scallops, pectens",27,16420.917,3.537,0.041,1.3,0.188,1719.547,4.34284321609128,0.814536341538425,0.145017,0.03339599000307543,71.72745264348318,76.9736103690145,0.041,0.03339599000307543,71.72745264348318,76.97098271025091,6154093.9513424635
FAO,9942-FAO-27-34,9942-FAO-27-34,Greater argentine,Argentina silus,Norway,34,Miscellaneous demersal fishes,27,2994.37,0.751,0.043,1.3,0.188,1793.27,1.01567611205967,0.738991505470894,0.032292999999999995,0.03177663473524844,-33.15579227696406,1.5434164369466874,0.032292999999999995,0.03177663473524844,0,1.5990006030767057,1773142.2951831818
FAO,9948-FAO-27-34,9948-FAO-27-34,Grey gurnard,Eutrigla gurnardus,Norway,34,Miscellaneous demersal fishes,27,64.085,1.156,0.046,1.3,0.188,1039.267,1.68942084998969,0.684002233832763,0.053175999999999994,0.0314641027563071,13.494809688581311,40.808117763782626,0.046,0.0314641027563071,13.494809688581311,40.830256588861324,27860.402640342712
FAO,9957-FAO-27-31,9957-FAO-27-31,Lemon sole,Microstomus kitt,Norway,31,"Flounders, halibuts, soles",27,3087.935,0.618,0.063,1.3,0.188,2877.792,0.815697619963645,0.758132563374108,0.038934,0.0477623514925688,-61.81229773462784,-22.594448668928237,0.038934,0.038934,0,0,2370849.8158460855
FAO,9960-FAO-27-34,9960-FAO-27-34,Lumpfish(=Lumpsucker),Cyclopterus lumpus,Norway,34,Miscellaneous demersal fishes,27,310687.511,0.515,0.016,1.3,0.188,5944.985,0.735131186661622,0.701207427419367,0.00824,0.011219318838709873,-94.1747572815534,-36.03014239420317,0.00824,0.00824,0,0,982387837.5864866
FAO,9971-FAO-27-45,9971-FAO-27-45,Northern prawn,Pandalus borealis,Norway,45,"Shrimps, prawns",27,1510514.761,1.797,0.039,1.3,0.188,1869.238,2.4280281442301,0.740067044106511,0.07008299999999999,0.02886261472015393,44.35169727323316,58.81431595525889,0.039,0.02886261472015393,44.35169727323316,58.816525091457365,954902018.038569
FAO,9973-FAO-27-34,9973-FAO-27-34,Northern wolffish,Anarhichas denticulatus,Norway,34,Miscellaneous demersal fishes,27,38603.119,3.113,0.041,1.3,0.188,1523.126,4.53926198273213,0.685771585266966,0.127633,0.02811663499594561,67.876646321876,77.96998710794587,0.041,0.02811663499594561,67.876646321876,77.97071682406148,25263299.712192893
FAO,9974-FAO-27-43,9974-FAO-27-43,Norway lobster,Nephrops norvegicus,Norway,43,"Lobsters, spiny-rock lobsters",27,7480.883,3.063,0.041,1.3,0.188,6171.724,3.94298372451109,0.77681920238775,0.125583,0.031849587297897754,67.3522690173033,74.63849536624717,0.041,0.031849587297897754,67.35226901730329,74.63861565825172,12650160.953793883
FAO,9987-FAO-27-38,9987-FAO-27-38,Picked dogfish,Squalus acanthias,Norway,38,"Sharks, rays, chimaeras",27,933385.637,0.193,0.013,1.3,0.188,766.905,0.272015995108562,0.707943882892643,0.002509,0.009203270477604358,-418.1347150259067,-267.6254404087151,0.002509,0.002509,0,0,392883967.93369913
FAO,9990-FAO-27-38,9990-FAO-27-38,Porbeagle,Lamna nasus,Norway,38,"Sharks, rays, chimaeras",27,33128.08,2.437,0.001,1.3,0.188,989.78,1.68832278433834,1.44362899805549,0.002437,0.00144362899805549,58.96594173163725,40.769620046802615,0.001,0.00144362899805549,58.96594173163725,40.7620435758929,NA
FAO,10001-FAO-27-31,10001-FAO-27-31,Righteye flounders nei,Pleuronectidae,Norway,31,"Flounders, halibuts, soles",27,34067.649,2.665,0.04,1.3,0.188,2418.449,3.49303785585388,0.803323509868536,0.1066,0.03213294039474144,62.47654784240151,71.37162432052864,0.04,0.03213294039474144,62.476547842401494,69.8565287103739,19434152.520744205
FAO,10012-FAO-27-55,10012-FAO-27-55,Scallops nei,Pectinidae,Norway,55,"Scallops, pectens",27,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,10594-FAO-71-55,10594-FAO-71-55,Scallops nei,Pectinidae,Philippines,55,"Scallops, pectens",71,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,12349-FAO-27-55,12349-FAO-27-55,Scallops nei,Pectinidae,Russian Federation,55,"Scallops, pectens",27,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,14149-FAO-27-55,14149-FAO-27-55,Scallops nei,Pectinidae,Spain,55,"Scallops, pectens",27,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,15058-FAO-57-55,15058-FAO-57-55,Scallops nei,Pectinidae,Thailand,55,"Scallops, pectens",57,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,15059-FAO-71-55,15059-FAO-71-55,Scallops nei,Pectinidae,Thailand,55,"Scallops, pectens",71,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,1876-FAO-87-55,1876-FAO-87-55,Scallops nei,Pectinidae,Chile,55,"Scallops, pectens",87,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,4125-FAO-27-55,4125-FAO-27-55,Scallops nei,Pectinidae,France,55,"Scallops, pectens",27,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,5730-FAO-71-55,5730-FAO-71-55,Scallops nei,Pectinidae,Indonesia,55,"Scallops, pectens",71,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,618-FAO-57-55,618-FAO-57-55,Scallops nei,Pectinidae,Australia,55,"Scallops, pectens",57,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,620-FAO-71-55,620-FAO-71-55,Scallops nei,Pectinidae,Australia,55,"Scallops, pectens",71,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,6383-FAO-37-55,6383-FAO-37-55,Scallops nei,Pectinidae,Italy,55,"Scallops, pectens",37,102922.763,3.982,0.041,1.3,0.188,1719.547,4.89159020595202,0.815620740509438,0.16326200000000002,0.03344045036088696,74.8869914615771,79.5567503021162,0.041,0.03344045036088696,74.8869914615771,79.51730937947167,38299093.58807409
FAO,10039-FAO-27-34,10039-FAO-27-34,Wolffishes(=Catfishes) nei,Anarhichas spp,Norway,34,Miscellaneous demersal fishes,27,38603.119,0.679,0.013,1.3,0.188,1523.126,0.960292965068877,0.707674508846453,0.008827,0.009199768615003889,-47.27540500736376,-4.134887620287331,0.008827,0.008827,0,0,32311704.21916318
FAO,11653-FAO-27-34,11653-FAO-27-34,Wolffishes(=Catfishes) nei,Anarhichas spp,Portugal,34,Miscellaneous demersal fishes,27,38603.119,0.679,0.013,1.3,0.188,1523.126,0.960292965068877,0.707674508846453,0.008827,0.009199768615003889,-47.27540500736376,-4.134887620287331,0.008827,0.008827,0,0,32311704.21916318
FAO,11654-FAO-21-34,11654-FAO-21-34,Wolffishes(=Catfishes) nei,Anarhichas spp,Portugal,34,Miscellaneous demersal fishes,21,38603.119,0.679,0.013,1.3,0.188,1523.126,0.960292965068877,0.707674508846453,0.008827,0.009199768615003889,-47.27540500736376,-4.134887620287331,0.008827,0.008827,0,0,32311704.21916318
FAO,12467-FAO-21-34,12467-FAO-21-34,Wolffishes(=Catfishes) nei,Anarhichas spp,Russian Federation,34,Miscellaneous demersal fishes,21,38603.119,0.679,0.013,1.3,0.188,1523.126,0.960292965068877,0.707674508846453,0.008827,0.009199768615003889,-47.27540500736376,-4.134887620287331,0.008827,0.008827,0,0,32311704.21916318
FAO,14353-FAO-27-34,14353-FAO-27-34,Wolffishes(=Catfishes) nei,Anarhichas spp,Spain,34,Miscellaneous demersal fishes,27,38603.119,0.679,0.013,1.3,0.188,1523.126,0.960292965068877,0.707674508846453,0.008827,0.009199768615003889,-47.27540500736376,-4.134887620287331,0.008827,0.008827,0,0,32311704.21916318
FAO,14354-FAO-21-34,14354-FAO-21-34,Wolffishes(=Catfishes) nei,Anarhichas spp,Spain,34,Miscellaneous demersal fishes,21,38603.119,0.679,0.013,1.3,0.188,1523.126,0.960292965068877,0.707674508846453,0.008827,0.009199768615003889,-47.27540500736376,-4.134887620287331,0.008827,0.008827,0,0,32311704.21916318
