pctredmsy,pctredmey,ycostmsy,pcostmey,pctT,species
1.645567343404395,28.089785738820208,0.858086770273754,4.20978417621088e-4,28.579621234066405,Loggerhead turtle (NW Atlantic)
-0.1235761317853286,27.117537657008324,0,0,-15.80448854445099,Loggerhead turtle (NW Atlantic)
13.2362134079809,36.58634378590351,0,0,2.626517756626058,Loggerhead turtle (NW Atlantic)
-2.618140468190763,25.34255319573744,7.161087906360835e-4,0,-1.495464926715372,Loggerhead turtle (NW Atlantic)
3.664519191532682,30.114608612265183,0.41786744192814657,0,23.888630491407966,Loggerhead turtle (NW Atlantic)
2.004541377914546,28.69711233367793,0.3875344186333052,0,23.426012613955645,Loggerhead turtle (NW Atlantic)
10.016163023258166,35.087621647913785,0,0,-11.577596407322932,Loggerhead turtle (NW Atlantic)
-5.505216186261588,22.938781139829498,0.6828038266156683,0,20.81695893949965,Loggerhead turtle (NW Atlantic)
2.9101314121235506,29.137448169707664,0.6722134586922496,0.004900244894065052,30.87815149103331,Loggerhead turtle (NW Atlantic)
0.3710507537156831,27.458414073228465,0.7806328679613281,0,26.508074779526776,Loggerhead turtle (NW Atlantic)
0.804397397906397,27.743447349728886,0,0,-35.36100324551276,Loggerhead turtle (NW Atlantic)
-12.273605297916799,17.8972520639722,0.2404863965443124,0,11.865344560434405,Loggerhead turtle (NW Atlantic)
0.7629207853640413,27.76952762524637,1.5352881893822954,0.06748294011823884,33.02899323658877,Loggerhead turtle (NW Atlantic)
6.623264727143188,31.989582805690933,0,0,-56.64015359208254,Loggerhead turtle (NW Atlantic)
5.161504846072269,31.200578691561066,0,0,-33.69738367449449,Loggerhead turtle (NW Atlantic)
-12.955627209082284,17.82404362445269,0.08214881232176365,0,1.0957319616120977,Loggerhead turtle (NW Atlantic)
3.4971038207375242,29.505682765782183,0,0,-16.94902599731965,Loggerhead turtle (NW Atlantic)
0.6162914590110674,27.63207180318827,1.3613126878913533,0.04315744031938417,32.08943613788965,Loggerhead turtle (NW Atlantic)
13.319702611749083,36.75012465841186,0.33717942668510464,0,31.384040708341104,Loggerhead turtle (NW Atlantic)
6.7897420710059375,31.973384000244625,0.00509146767710462,0,9.600622554721985,Loggerhead turtle (NW Atlantic)
7.471820721614243,32.46080458018874,0.6265431690392604,0,31.627282795878685,Loggerhead turtle (NW Atlantic)
19.071356620094136,41.03795022851765,0.3807846124734553,0,37.97984076300851,Loggerhead turtle (NW Atlantic)
4.425280188768703,30.434479220677453,0.7019013438947054,0.0052614131732045205,32.387495726392984,Loggerhead turtle (NW Atlantic)
-10.31834653518373,19.325612686058648,2.2693787298400623,0.4622995114625191,35.65214977554838,Loggerhead turtle (NW Atlantic)
-0.7981495897849678,26.49450753102816,0.6475050155120771,0,24.915787676150114,Loggerhead turtle (NW Atlantic)
5.941169519694965,31.06894629119775,9.194643723369497e-4,0,7.174750011022081,Loggerhead turtle (NW Atlantic)
2.913548288695895,29.09807757990171,0,0,-39.59688940085585,Loggerhead turtle (NW Atlantic)
-2.4078039924326045,25.257408887834842,0.8120174366371138,4.039400329171389e-4,25.76510829036182,Loggerhead turtle (NW Atlantic)
14.108019635772882,37.23952084218103,0.011645357324899228,0,18.02510515329181,Loggerhead turtle (NW Atlantic)
4.971894050861227,30.621298295749366,0.01177514769691389,0,8.867223832738052,Loggerhead turtle (NW Atlantic)
-22.03362496245425,11.093736245239102,0.15662662636291677,0,0.06983887152308929,Loggerhead turtle (NW Atlantic)
10.883724464648312,35.09012054774772,0.8362187842528854,0,35.454087940493544,Loggerhead turtle (NW Atlantic)
-6.908770175795851,21.89727593744299,0.45043246045527946,3.8109893497569085e-4,22.5400530274108,Loggerhead turtle (NW Atlantic)
4.990061341225245,30.745638370928937,0.009955091682905204,0,8.728950954467354,Loggerhead turtle (NW Atlantic)
-3.990530667408297,24.221197320826402,0,0,-6.541425540989462,Loggerhead turtle (NW Atlantic)
4.290768061111996,30.338536345514648,0.0034622621028644993,0,6.497788965815611,Loggerhead turtle (NW Atlantic)
-5.437612739686672,23.03844430653809,0.14372025651159034,0,6.803148497629614,Loggerhead turtle (NW Atlantic)
-8.198799086162355,21.010236139352013,1.0431569688157853,0.014168853540306656,24.018710209669546,Loggerhead turtle (NW Atlantic)
1.7160209922974095,28.37507100510318,0.7647918995909786,0.007013625420297106,30.553953937954937,Loggerhead turtle (NW Atlantic)
-3.2491388393936513,24.473003112257462,1.0612899550991464,0.034294299167827495,28.81895701132108,Loggerhead turtle (NW Atlantic)
-4.938136084865894,23.695778255439233,0,0,-13.008329229592865,Loggerhead turtle (NW Atlantic)
-2.9825369175761356,24.703241438132935,0.14667549377944109,0,11.811488708173798,Loggerhead turtle (NW Atlantic)
-0.938645659680386,26.750681804622417,0.20403758687452203,0,16.29122143752539,Loggerhead turtle (NW Atlantic)
7.074436599815953,32.5207853071541,1.7825077692592908,0.3750650926570027,46.10942987498756,Loggerhead turtle (NW Atlantic)
-5.192922299096489,23.436563955540095,0.3288439692411741,0,14.251763304310755,Loggerhead turtle (NW Atlantic)
5.677248449959079,31.32646742549794,1.3654823674870944,0.08028664078357044,37.66045718162086,Loggerhead turtle (NW Atlantic)
2.0909222325661196,28.85706922149283,0.4095364652354847,0,23.52088070540401,Loggerhead turtle (NW Atlantic)
8.136447076905558,33.36819345260718,0.20443350204993557,0,23.366931918664278,Loggerhead turtle (NW Atlantic)
1.5058358551132063,28.34274052877175,0.17766696293618997,0,16.519055458624894,Loggerhead turtle (NW Atlantic)
