pctredmsy,pctredmey,ycostmsy,pcostmey,species
7.30843911347406,20.887568550653047,0.8726504241602021,0.18796813749636065,Loggerhead turtle (NW Atlantic)
10.305144283110527,23.475370983442243,0.7575855050457332,0.12094422318022459,Loggerhead turtle (NW Atlantic)
12.827524908327293,25.662416797726628,0.4788305817736015,0.05012320660004081,Loggerhead turtle (NW Atlantic)
7.362118737755147,20.92644151427779,0.7963693930020502,0.1835696708701031,Loggerhead turtle (NW Atlantic)
5.001807348630967,18.879091622755915,1.0320272330999116,0.32481395474475133,Loggerhead turtle (NW Atlantic)
13.365174120623866,26.095167914782294,0.38254947153238694,0.03754566581926167,Loggerhead turtle (NW Atlantic)
11.925067686057554,24.772891928488807,0.5965789757677785,0.08522585787221659,Loggerhead turtle (NW Atlantic)
6.965842002743801,20.628940051086328,1.016908339610706,0.23821607908629758,Loggerhead turtle (NW Atlantic)
6.909884933523525,20.59433395322074,1.0758769699411417,0.2778415297160951,Loggerhead turtle (NW Atlantic)
12.482976105780294,25.33109857274925,0.5097223692481059,0.07015774330568018,Loggerhead turtle (NW Atlantic)
8.884220392117145,22.234982580205273,0.7086451281794592,0.1594435264696771,Loggerhead turtle (NW Atlantic)
10.31130068988496,23.505018984724924,0.7550667860968214,0.13343616497599425,Loggerhead turtle (NW Atlantic)
10.168256421355869,23.294835246061442,0.658793204919152,0.10837214480857105,Loggerhead turtle (NW Atlantic)
11.709007236623654,24.700469467318072,0.512828355079151,0.08188689953601867,Loggerhead turtle (NW Atlantic)
2.7112588418787,17.010598213274893,1.1220282888080033,0.5205914499609241,Loggerhead turtle (NW Atlantic)
7.612981349041253,21.12927143921431,0.9930997660804793,0.215861041041269,Loggerhead turtle (NW Atlantic)
12.450547387286326,25.320628122632925,0.47305024831116965,0.07504105286091985,Loggerhead turtle (NW Atlantic)
4.801228430844472,18.66965076671685,1.1526050380822759,0.3539724943515049,Loggerhead turtle (NW Atlantic)
11.675028735177602,24.640508442844556,0.4460205493829016,0.06693753295436852,Loggerhead turtle (NW Atlantic)
14.639223160364072,27.2588372803467,0.33132120154429145,0.022357048820050313,Loggerhead turtle (NW Atlantic)
15.621603353767302,28.040973112392695,0.27527375275072186,0.010458626444977056,Loggerhead turtle (NW Atlantic)
10.287648403891623,23.5173575677154,0.5900029459160382,0.12099091231879588,Loggerhead turtle (NW Atlantic)
14.648496411541885,27.09033974802542,0.31811710124666465,0.020427731594123155,Loggerhead turtle (NW Atlantic)
13.144316139269845,25.920275513673445,0.6031868442529592,0.06935098561622192,Loggerhead turtle (NW Atlantic)
10.010023760127705,23.245293737987126,0.681005937550724,0.13269632939467935,Loggerhead turtle (NW Atlantic)
8.63828771620643,22.077842404858487,0.7236386304579022,0.15412081160433086,Loggerhead turtle (NW Atlantic)
8.521104503658831,21.941158156625562,0.7147388430548314,0.1651547572479265,Loggerhead turtle (NW Atlantic)
4.811595937661552,18.730665744367798,1.1244892937393987,0.37573734827751637,Loggerhead turtle (NW Atlantic)
2.1102995285084463,16.49812950042309,1.2837168634376273,0.5273153199231861,Loggerhead turtle (NW Atlantic)
15.536522681815534,27.945477700008738,0.37468083734315427,0.014700981404631148,Loggerhead turtle (NW Atlantic)
10.007702201362003,23.28360379586538,0.628655659466755,0.12084829374833783,Loggerhead turtle (NW Atlantic)
8.892810019293622,22.188486772588966,0.7660847179493577,0.16733890840322618,Loggerhead turtle (NW Atlantic)
11.306220222393357,24.285225650126247,0.5987526950240516,0.08860329999286067,Loggerhead turtle (NW Atlantic)
11.281888107067257,24.352917652869465,0.4654725698876588,0.07592963526998572,Loggerhead turtle (NW Atlantic)
14.782475614477828,27.307713485283177,0.2859621743983311,0.01626795848070947,Loggerhead turtle (NW Atlantic)
10.367339490450444,23.555043191560816,0.7386429155304207,0.13811315666183052,Loggerhead turtle (NW Atlantic)
5.752828304887093,19.57568542176241,0.9307118885542629,0.28420357821184683,Loggerhead turtle (NW Atlantic)
10.893364790433045,23.97799374512378,0.6424160712568692,0.12096642987500131,Loggerhead turtle (NW Atlantic)
5.861435067040486,19.658702260347916,1.0922400116955004,0.3138156111726497,Loggerhead turtle (NW Atlantic)
11.908291355591494,24.83016809616662,0.5896702281805817,0.09594630052886569,Loggerhead turtle (NW Atlantic)
8.864497262980779,22.292835235188836,0.6656349767971573,0.14790305777723622,Loggerhead turtle (NW Atlantic)
14.01333936201256,26.69671719190781,0.36591240680760106,0.03022403584809055,Loggerhead turtle (NW Atlantic)
12.533675496171277,25.3574869276439,0.4674662431271544,0.059939504874355364,Loggerhead turtle (NW Atlantic)
