pctredmsy,pctredmey,ycostmsy,pcostmey,pctT,species
-2.149042103197646,25.2727589994514,0,0,-169.42581505724124,Loggerhead turtle (NW Atlantic)
-8.461075006594594,20.944447134085376,0.46495084909242934,0,13.13216707443122,Loggerhead turtle (NW Atlantic)
-1.134445167218977,26.350878969498545,0.5219170595473861,0.019744320423894877,31.076287780411466,Loggerhead turtle (NW Atlantic)
-13.373591084668595,17.26527624491272,0,0,-81.65780771656273,Loggerhead turtle (NW Atlantic)
4.361951200629279,30.2555148849243,0.009270207503990699,0,7.7901735895100925,Loggerhead turtle (NW Atlantic)
-3.262580147857632,24.71170698584199,2.3716053242372634,0.4233602745311354,38.51341247285557,Loggerhead turtle (NW Atlantic)
-9.38269099103552,20.25357109708059,0.045883838058045454,0,1.7937378800915103,Loggerhead turtle (NW Atlantic)
-18.03107918242213,13.818264568247466,2.2711399074013308,0.47989196725450955,34.59961127072886,Loggerhead turtle (NW Atlantic)
2.7513916721311107,28.971700561236922,1.4240782267637323e-7,0,2.765614268301672,Loggerhead turtle (NW Atlantic)
3.6721289300095354,29.77940076953693,0.31615140326899305,0,22.328195139671717,Loggerhead turtle (NW Atlantic)
-1.1297838598916194,26.269772904609354,0,0,-37.69693737624023,Loggerhead turtle (NW Atlantic)
6.909106563070553,32.283512333219626,0,0,-51.83638096197316,Loggerhead turtle (NW Atlantic)
0.678591567218044,27.53446116620398,0,0,-79.4639585821258,Loggerhead turtle (NW Atlantic)
4.476046587914325,30.542492428773514,0,0,-42.67853124027728,Loggerhead turtle (NW Atlantic)
13.202137970257539,36.913602982527166,0,0,11.929932401813037,Loggerhead turtle (NW Atlantic)
-13.643495834790375,17.108583074839924,0,0,-31.325775010661733,Loggerhead turtle (NW Atlantic)
-2.1995996037463836,25.371747627614553,100,100,169.8976003592288,Loggerhead turtle (NW Atlantic)
11.311957090160783,35.435765446026295,0,0,-93.31289838382149,Loggerhead turtle (NW Atlantic)
-18.832035489750076,13.288834616760537,0,0,-71.02298415259352,Loggerhead turtle (NW Atlantic)
13.324200480676506,37.11312867235954,0.05880106132830628,0,22.470153250570274,Loggerhead turtle (NW Atlantic)
15.594655193445544,38.65236967094169,12.68802370836719,6.227478055503026,71.68197324522602,Loggerhead turtle (NW Atlantic)
-21.278380261537368,11.397161546381444,3.8001491385701054,1.3299448314374271,37.22788548278667,Loggerhead turtle (NW Atlantic)
9.820345333989367,34.3747049083292,0.024374315995015244,0,15.280977792539849,Loggerhead turtle (NW Atlantic)
2.7248928579117537,29.159298668838595,0,0,-84.58761718403703,Loggerhead turtle (NW Atlantic)
2.5371868998933724,28.69114321836249,25.241059507278717,17.372557219247287,73.40053509347992,Loggerhead turtle (NW Atlantic)
14.99208438093803,38.00716163160809,10.556746505133582,4.107286476721071,66.78955193838458,Loggerhead turtle (NW Atlantic)
12.75312667122257,36.44200325630687,0.3985436736370276,0,30.909390842697427,Loggerhead turtle (NW Atlantic)
15.132368382479324,38.36704650987801,2.2714124584255266,0.5622646357526225,53.69073813924354,Loggerhead turtle (NW Atlantic)
-0.33411769940156966,26.827273502047216,0,0,-153.8230634890967,Loggerhead turtle (NW Atlantic)
6.27792708138373,31.733995775396426,2.5824173486713518,0.5842926106786651,46.58611953295997,Loggerhead turtle (NW Atlantic)
3.8667920520555765,29.757922160832646,1.6411963369155842,0.13819912940371654,37.91859521891598,Loggerhead turtle (NW Atlantic)
4.36049439384263,30.291070658267152,5.369556742383056,1.7895009284543768,55.802629590730305,Loggerhead turtle (NW Atlantic)
-3.63111318035608,24.361775949372166,0,0,-16.090441210742938,Loggerhead turtle (NW Atlantic)
1.312217598379106,28.03744772721712,0,0,-105.80149400621272,Loggerhead turtle (NW Atlantic)
-0.22107633919447936,27.10925429829576,0,0,-19.703018387320334,Loggerhead turtle (NW Atlantic)
6.365347362949742,31.907854242188073,0.08553985561142284,0,20.15768140721523,Loggerhead turtle (NW Atlantic)
7.250061014164141,32.528861481831875,0,0,-8.348717953268151,Loggerhead turtle (NW Atlantic)
19.067864373135368,41.133003454645404,0,0,16.262467114651827,Loggerhead turtle (NW Atlantic)
2.6562359171270926,29.037043826313532,0,0,-1.9002498466610476,Loggerhead turtle (NW Atlantic)
8.225186975420595,33.11948137427305,0,0,-34.97093347561878,Loggerhead turtle (NW Atlantic)
-3.6593176979672744,24.370622648051512,0.010061837490596179,0,0.024673334465257053,Loggerhead turtle (NW Atlantic)
14.437819957935245,37.79304576755309,0.002565901597871302,0,16.162251473785837,Loggerhead turtle (NW Atlantic)
2.3502643637834986,28.618419631028054,1.7460875329052945,0.13943866389148118,36.638912738328266,Loggerhead turtle (NW Atlantic)
8.006025211089266,32.808152549443925,0.001303582889199878,0,9.250450619016199,Loggerhead turtle (NW Atlantic)
4.331429612823918,30.333072672194376,0.012533551358351387,0,8.578449109618697,Loggerhead turtle (NW Atlantic)
5.879785369645076,31.532566934950946,0.7741468620798515,0,31.389991337332308,Loggerhead turtle (NW Atlantic)
15.15649471769539,38.334203119807725,0,0,-53.61740081858741,Loggerhead turtle (NW Atlantic)
-1.4976489145884995,25.914096466361908,2.2180645666553622,0.3682819400860668,38.39256667283141,Loggerhead turtle (NW Atlantic)
-3.2013338285096533,24.789501479524695,0.37828617818189636,0,20.227798717243143,Loggerhead turtle (NW Atlantic)
-9.571625454882476,19.925871841250434,0,0,-205.8109729753549,Loggerhead turtle (NW Atlantic)
8.788344094873834,33.68452807123031,0,0,-165.42516591612707,Loggerhead turtle (NW Atlantic)
