pctredmsy,pctredmey,ycostmsy,pcostmey,pctT,species
15.886886425484581,38.78471163613544,0.07071747078360131,0,26.268876866719935,Loggerhead turtle (NW Atlantic)
6.979319990445855,32.1756742830565,0.46791943539127795,0,26.381788431697284,Loggerhead turtle (NW Atlantic)
9.63288409167053,34.19831520543504,0.02224970073668704,0,14.724075368067108,Loggerhead turtle (NW Atlantic)
16.19690316553202,38.943136947882735,0,0,11.232279538024745,Loggerhead turtle (NW Atlantic)
5.789230852933464,31.16638312798707,3.354463816589628e-5,0,5.993622303695173,Loggerhead turtle (NW Atlantic)
21.21770844219109,42.69541078727962,1.45050285877663,0.33714758079167506,54.219619049848376,Loggerhead turtle (NW Atlantic)
8.029058354615543,32.729336614377154,0.1860766383201288,0,21.453776152018147,Loggerhead turtle (NW Atlantic)
18.50151258447198,40.694611738344626,0,0,13.240517765579149,Loggerhead turtle (NW Atlantic)
4.903737255924741,30.668266255110904,0.19609349209853355,0,20.84109009259499,Loggerhead turtle (NW Atlantic)
15.078600417801566,37.977757534234286,0.06782179852876558,0,22.780775172537258,Loggerhead turtle (NW Atlantic)
5.650944391638067,31.239431196914847,0.5304377255382507,0,26.334049500394418,Loggerhead turtle (NW Atlantic)
6.719866208304245,32.015813241776506,0.0025079495127687695,0,8.482214404884417,Loggerhead turtle (NW Atlantic)
16.625348045089886,39.23384844003246,0,0,0.9973055815773189,Loggerhead turtle (NW Atlantic)
24.771870447006297,45.161217985027506,0,0,7.628945469084379,Loggerhead turtle (NW Atlantic)
15.437117510250436,38.599160936583004,0.043405175897304665,0,22.37245423512288,Loggerhead turtle (NW Atlantic)
12.472747574979792,36.142874412388295,0.4912558746275178,0,33.09796539024703,Loggerhead turtle (NW Atlantic)
10.027958138699685,34.326127500186814,0.8173107426742864,0,32.163256122307025,Loggerhead turtle (NW Atlantic)
3.774557771804197,29.941252407766434,0.9047258217069538,0.11191636223930959,38.8981268801963,Loggerhead turtle (NW Atlantic)
7.714425179636886,32.64391748463805,0,0,-41.095990303009614,Loggerhead turtle (NW Atlantic)
17.77147740673946,40.15769140820888,0.0625710284364559,0,26.132093231405374,Loggerhead turtle (NW Atlantic)
16.3916157470822,39.24577182206111,0,0,-87.74527126058987,Loggerhead turtle (NW Atlantic)
5.632146943474685,31.17846433415265,0,0,-24.524307928059752,Loggerhead turtle (NW Atlantic)
6.974327252685998,32.378850144952416,0,0,-9.784357961985378,Loggerhead turtle (NW Atlantic)
13.115074337866412,36.60273855254896,0.4948376876890404,0,33.1982472817823,Loggerhead turtle (NW Atlantic)
13.440374931569831,36.92264829988272,0,0,-24.593017108990196,Loggerhead turtle (NW Atlantic)
18.929584601725157,40.94889604885103,0.35641604151310136,0,37.23570730993936,Loggerhead turtle (NW Atlantic)
14.038424762484885,37.18684338826562,0,0,-0.15900170651586973,Loggerhead turtle (NW Atlantic)
9.863938660924546,34.16139678171298,0,0,9.208525436116798,Loggerhead turtle (NW Atlantic)
32.16428173160202,50.526397068544384,0,0,16.222457615284462,Loggerhead turtle (NW Atlantic)
4.275316585700773,30.033869193380195,2.5068741880865457e-4,0,4.907899248723524,Loggerhead turtle (NW Atlantic)
17.644489322535232,40.02589489180028,0,0,9.225769588126791,Loggerhead turtle (NW Atlantic)
16.972968147094512,39.303095651806174,0.003341753308583696,0,18.931216721953522,Loggerhead turtle (NW Atlantic)
-0.6585798095937059,26.508552036875752,0.007695164961276264,0,2.281084359401465,Loggerhead turtle (NW Atlantic)
12.84592399454238,36.52465298174101,0.2605534254224534,0,27.75570467997619,Loggerhead turtle (NW Atlantic)
9.856339540235762,34.36483949763451,0.013396418464996243,0,13.948791813551978,Loggerhead turtle (NW Atlantic)
22.978907292827834,43.942616606159035,0.01313352021262287,0,26.683461155813472,Loggerhead turtle (NW Atlantic)
26.948382211331865,46.860505808401065,0,0,-3.2552837774256758,Loggerhead turtle (NW Atlantic)
27.356862310414304,46.947919697797026,0,0,10.194224542595409,Loggerhead turtle (NW Atlantic)
17.187423326381968,39.86411307697621,0,0,13.31212774514399,Loggerhead turtle (NW Atlantic)
15.476984418221,38.33242019189882,0.09123304609416144,0,24.261386728900554,Loggerhead turtle (NW Atlantic)
11.954669091869171,35.94625377273321,0.08923446555012188,0,21.76302701496387,Loggerhead turtle (NW Atlantic)
-8.38948875315823,20.868689734664887,0.026774912750754346,0,-1.0962594453189163,Loggerhead turtle (NW Atlantic)
4.036449430067861,30.32164364551868,0.014759184995720577,0,7.81494152232877,Loggerhead turtle (NW Atlantic)
5.874400513787528,31.233548582734993,0.08469657474813773,0,18.112633666348053,Loggerhead turtle (NW Atlantic)
23.911826396975425,44.378987722290596,0,0,23.177273606974527,Loggerhead turtle (NW Atlantic)
19.140429091144043,41.12955603266681,0,0,-5.074683007746416,Loggerhead turtle (NW Atlantic)
16.545615498776048,39.28521157143401,0,0,-3.259383701186061,Loggerhead turtle (NW Atlantic)
21.077813709695917,42.392719898938196,0,0,-4.390750637151845,Loggerhead turtle (NW Atlantic)
0.8751956644886719,27.770664161412117,0,0,-9.128672339169313,Loggerhead turtle (NW Atlantic)
5.4323131644452385,31.17002472320954,0.012477691507735051,0,9.327472498722699,Loggerhead turtle (NW Atlantic)
1.4048006732314553,28.195477530984956,0.181060650625355,0,15.276301682321453,Loggerhead turtle (NW Atlantic)
18.393153566919356,40.865231620420246,0,0,-4.132617088904753,Loggerhead turtle (NW Atlantic)
0.8986337833458051,27.715803451030588,0,0,-53.59389764418576,Loggerhead turtle (NW Atlantic)
17.225508463567134,39.821323496592136,0.2842192504546221,0,31.68292584001073,Loggerhead turtle (NW Atlantic)
21.080519787405347,42.54783126701882,0.01880788409697448,0,25.19823954391036,Loggerhead turtle (NW Atlantic)
1.731369218692923,28.245674528977563,0,0,-21.383720938779938,Loggerhead turtle (NW Atlantic)
24.82524844181174,45.47277408075713,0,0,9.776083981619179,Loggerhead turtle (NW Atlantic)
14.677804128328303,37.78326023349843,0.027031497023216312,0,19.931575793428735,Loggerhead turtle (NW Atlantic)
6.545542584065319,31.889397006185245,0.13365788575980572,0,21.52855476501142,Loggerhead turtle (NW Atlantic)
23.624615210981982,44.42537552905704,0.5531264466606081,0,42.209681329117956,Loggerhead turtle (NW Atlantic)
24.43743272922495,45.037134157448534,0,0,9.329757723601565,Loggerhead turtle (NW Atlantic)
18.36198846032714,40.476658220415736,1.0486007463543205,0.010171868439891483,42.292423314191716,Loggerhead turtle (NW Atlantic)
-6.57000728398492,22.565518104102345,0.04193521362198768,0,4.844984850679963,Loggerhead turtle (NW Atlantic)
11.123451227475346,35.32915803990976,0.23536429702312747,0,27.648496166663804,Loggerhead turtle (NW Atlantic)
17.15278517101781,39.60039463422223,0,0,1.8471940018219117,Loggerhead turtle (NW Atlantic)
6.752646692639903,31.805410892968265,0.06518868179627373,0,15.51353291973908,Loggerhead turtle (NW Atlantic)
14.734730920741235,38.06060503882507,1.9528275323453665e-5,0,14.87724762490866,Loggerhead turtle (NW Atlantic)
6.49530760829951,31.806915017326066,0.8447475238717,NA,31.67801802967784,Loggerhead turtle (NW Atlantic)
18.27945755857416,40.437177932426096,0,0,-63.75137098252802,Loggerhead turtle (NW Atlantic)
3.1148217583679134,29.375450378534318,0.0153974638823776,0,7.7379020957876925,Loggerhead turtle (NW Atlantic)
9.540793587548535,33.99377523386312,0.39997192120968494,0,29.60911611521823,Loggerhead turtle (NW Atlantic)
9.335299751338969,33.838622414549825,0,0,1.9196168491191639,Loggerhead turtle (NW Atlantic)
