pctredmsy,pctredmey,ycostmsy,pcostmey,species
12.83849551961654,36.59282350219414,0.3573154018828064,0,Loggerhead turtle (NW Atlantic)
8.267873701566005,33.253507234884786,0.6668638459719393,0,Loggerhead turtle (NW Atlantic)
-6.652883553580129,22.341580497024943,1.1606418346269693,0.08925780913692309,Loggerhead turtle (NW Atlantic)
-8.664719342735927,20.769466444268573,1.0455390467683463,0.12261605278577052,Loggerhead turtle (NW Atlantic)
-15.476076795944069,15.678016328945517,1.5765999876854977,0.316202917341543,Loggerhead turtle (NW Atlantic)
1.1434953073307816,27.82352824068601,1.17813061235367,0.01101359437695577,Loggerhead turtle (NW Atlantic)
-7.777893825771256,21.25147455268943,2.4068842143552334,0.19988859921547592,Loggerhead turtle (NW Atlantic)
-11.09451047601018,19.196079462586418,1.171395482624628,0.11536178414369244,Loggerhead turtle (NW Atlantic)
-1.3981752005709274,26.259399813132493,1.367125632815015,0.03293369759803906,Loggerhead turtle (NW Atlantic)
7.8063921895726045,32.57992756484688,0.669805787617707,0,Loggerhead turtle (NW Atlantic)
13.654377639867034,37.12197360042697,0.45036477524088264,0,Loggerhead turtle (NW Atlantic)
7.777030630518058,33.034204354238014,0.6904698187069638,0,Loggerhead turtle (NW Atlantic)
-4.943213498716088,23.80111962462216,1.9948873227095574,0.0911254650451522,Loggerhead turtle (NW Atlantic)
0.09943921879494662,27.149954950679184,0.7739253225808745,0.012385966104683106,Loggerhead turtle (NW Atlantic)
9.078490097993667,33.72385622737034,0.9003151141272802,0,Loggerhead turtle (NW Atlantic)
-1.4364107563186934,26.08280016785362,4.18539899684578,0.04668683706363818,Loggerhead turtle (NW Atlantic)
-17.1822172141419,14.503170673962671,1.3395136408015513,0.25504943978232997,Loggerhead turtle (NW Atlantic)
12.005106551181157,35.86033250529615,0.4425768953316797,0,Loggerhead turtle (NW Atlantic)
8.775695894869001,33.53871323922308,0.6890881800683779,0,Loggerhead turtle (NW Atlantic)
7.144635389292677,32.17615904452316,0.920251085563544,0,Loggerhead turtle (NW Atlantic)
13.090866950767316,36.55765339527756,0.44049470695825294,0,Loggerhead turtle (NW Atlantic)
NA,NA,NA,NA,Loggerhead turtle (NW Atlantic)
10.048872717627729,34.95340857260807,0.5199789343244908,0,Loggerhead turtle (NW Atlantic)
4.213165470868376,30.086522332828817,0.7505098354700348,0,Loggerhead turtle (NW Atlantic)
-6.527535896428254,22.35768108435912,2.1265373389269633,0.15972914747956746,Loggerhead turtle (NW Atlantic)
-3.429638209138337,24.83179969749859,2.0157400514433244,0.061893229861579156,Loggerhead turtle (NW Atlantic)
7.995173978371778,33.02048585791825,0.8704901544156735,0,Loggerhead turtle (NW Atlantic)
21.83649782382009,43.240236076499365,0.08201807558547734,0,Loggerhead turtle (NW Atlantic)
1.6736256222208847,28.163704732387796,1.7148087784656831,0.00825361772372897,Loggerhead turtle (NW Atlantic)
0.43763519449821003,27.18891133656797,2.088987643752188,NA,Loggerhead turtle (NW Atlantic)
5.412690767531362,31.039552139981886,0.8588284831690903,0,Loggerhead turtle (NW Atlantic)
7.3593124742802525,32.61318129223643,0.9442491388687959,0,Loggerhead turtle (NW Atlantic)
-7.2386204403935235,22.026657458824104,1.7948930574406794,0.13525603016010104,Loggerhead turtle (NW Atlantic)
-1.7324518225320629,25.806843878315142,1.4672631214528058,0.03635525376795509,Loggerhead turtle (NW Atlantic)
2.3711600100179817,28.759071289761312,1.4861067922068403,0.003928890732722256,Loggerhead turtle (NW Atlantic)
-1.8114152238422936,25.827881887274007,1.5168878919591982,0.03719838926464329,Loggerhead turtle (NW Atlantic)
-5.287557173632563,23.180952980127554,2.1426579060690876,0.14809975578757345,Loggerhead turtle (NW Atlantic)
2.021684905335061,28.447750009971276,1.2583746513636962,0.005681473012733668,Loggerhead turtle (NW Atlantic)
-5.420361251996565,23.050795812848527,2.075687104210532,NA,Loggerhead turtle (NW Atlantic)
-1.8810849641412395,25.503960434922707,1.5563922726151784,0.04432161845432193,Loggerhead turtle (NW Atlantic)
6.547204887619349,31.87575683309562,0.683425424220322,0,Loggerhead turtle (NW Atlantic)
0.5986296430582899,27.605905515647716,1.4081997658688845,0.009805155739203016,Loggerhead turtle (NW Atlantic)
1.436184755763636,28.066092225526038,2.0235932352532604,0.00881696309833148,Loggerhead turtle (NW Atlantic)
-0.028642260102688652,26.988856573010683,2.205167562750945,0.020524815053894422,Loggerhead turtle (NW Atlantic)
-4.3848938779351965,23.963528125340073,0.9883051336787078,0.06577408129117406,Loggerhead turtle (NW Atlantic)
3.1241210237042942,29.4521622296144,1.5228907980571158,7.435686774212541e-4,Loggerhead turtle (NW Atlantic)
1.4213962228717656,28.22517412675411,1.6702984231063953,0.006399221857930485,Loggerhead turtle (NW Atlantic)
10.302649656797932,34.61854588411036,0.6324934172184156,0,Loggerhead turtle (NW Atlantic)
-5.784644819833812,22.54862093454264,2.160359667718569,0.14723750780742265,Loggerhead turtle (NW Atlantic)
9.387138958389208,34.06580368438956,0.5566341161873027,0,Loggerhead turtle (NW Atlantic)
NA,NA,NA,NA,Loggerhead turtle (NW Atlantic)
-2.56643757624189,25.241228272627005,1.601786176221432,0.05248963140963392,Loggerhead turtle (NW Atlantic)
13.408854387513683,37.03467569904595,0.4348267878392732,0,Loggerhead turtle (NW Atlantic)
-0.16902054800029326,27.102126850107673,1.2026529863004725,0.01685926967619277,Loggerhead turtle (NW Atlantic)
-4.113358956505591,23.79831676304087,1.8020616502185445,0.09041519736071872,Loggerhead turtle (NW Atlantic)
-14.368578606246292,16.61711143449088,1.3189699772773944,0.23327753380741548,Loggerhead turtle (NW Atlantic)
6.525996528761638,32.009386697210466,0.7871461717239637,0,Loggerhead turtle (NW Atlantic)
-9.662291704473475,19.784211977047754,1.254668492310048,0.1569331754472834,Loggerhead turtle (NW Atlantic)
12.635153031360021,36.33961338272095,0.505140994483874,0,Loggerhead turtle (NW Atlantic)
16.162660165032467,39.03955940209759,0.2838997953795246,0,Loggerhead turtle (NW Atlantic)
0.36095902591652207,27.345433614427073,1.3170260367947615,0.020175296272248015,Loggerhead turtle (NW Atlantic)
11.880042828919823,35.80515409849833,0.5824071035310865,0,Loggerhead turtle (NW Atlantic)
14.972591329475872,37.94177275983303,0.44868535167992984,0,Loggerhead turtle (NW Atlantic)
-8.752492966896833,20.75545217168999,1.2792240756044262,0.13957604190318332,Loggerhead turtle (NW Atlantic)
0.6211248660949511,27.428673463551313,1.4718569759023767,0.016501989286227692,Loggerhead turtle (NW Atlantic)
NA,NA,NA,NA,Loggerhead turtle (NW Atlantic)
NA,NA,NA,NA,Loggerhead turtle (NW Atlantic)
1.6366477213802166,28.52530554648896,1.5032450333724494,0.004212608181250687,Loggerhead turtle (NW Atlantic)
5.629663916054396,31.269731884153412,0.9484222674309541,0,Loggerhead turtle (NW Atlantic)
24.372177884647254,44.83473787789937,0.04314412346656159,0,Loggerhead turtle (NW Atlantic)
-14.831705902866455,16.407844269625404,NA,0.39273443821456766,Loggerhead turtle (NW Atlantic)
4.300751877048308,30.326793976194008,0.7685669815190821,0,Loggerhead turtle (NW Atlantic)
-9.092730049554223,20.204939281808976,1.1914070190479638,0.14801165896263144,Loggerhead turtle (NW Atlantic)
11.35855291192212,35.25803343170266,0.44752816997673484,0,Loggerhead turtle (NW Atlantic)
5.5699979893201075,31.25166400877979,1.168458849458243,0,Loggerhead turtle (NW Atlantic)
4.539293468810482,30.627022100126162,1.2300520646813948,0,Loggerhead turtle (NW Atlantic)
8.416501666551019,33.420353050427195,0.5433719564789605,0,Loggerhead turtle (NW Atlantic)
20.32687993090568,41.87818469664697,0.1310663915294334,0,Loggerhead turtle (NW Atlantic)
-7.688068431267675,21.669363787819837,1.9215560668313,0.15536129424090653,Loggerhead turtle (NW Atlantic)
-0.18555709306403287,26.970092782018657,1.5892749112483198,0.018284468780265177,Loggerhead turtle (NW Atlantic)
-3.3376447725372294,24.73940232606991,1.82671293319609,0.06501720558966759,Loggerhead turtle (NW Atlantic)
12.661419188293866,36.26022084481997,0.4854581851875528,0,Loggerhead turtle (NW Atlantic)
11.062631116488802,35.18096813878004,0.6873747562724264,0,Loggerhead turtle (NW Atlantic)
7.704289409857453,32.68593530122233,0.9682236594839388,0,Loggerhead turtle (NW Atlantic)
7.599760557219288,32.69819519633047,0.7207182781486206,0,Loggerhead turtle (NW Atlantic)
-7.314003534176526,22.09343872722952,1.798903338069933,0.13314900923548303,Loggerhead turtle (NW Atlantic)
4.456704447042696,30.399586031774465,0.8085357262685342,0,Loggerhead turtle (NW Atlantic)
3.383390645226137,29.72964340333065,1.1855201238602788,6.486752095986836e-5,Loggerhead turtle (NW Atlantic)
3.911006096366231,30.055280817319,0.955390962215413,0,Loggerhead turtle (NW Atlantic)
7.8904353575734945,32.755517894706216,0.9629035505529485,0,Loggerhead turtle (NW Atlantic)
6.457226840888214,31.844232930785065,1.2692660251238763,0,Loggerhead turtle (NW Atlantic)
12.91337014269251,36.682759060170866,0.48121805023763575,0,Loggerhead turtle (NW Atlantic)
0.07341104214774055,27.054612480415187,1.5112452875507825,0.017915524275262374,Loggerhead turtle (NW Atlantic)
-2.538727358140341,24.930432306090502,2.019928758170112,0.07029725110623544,Loggerhead turtle (NW Atlantic)
-2.4727567531954153,25.483047551666477,1.36294848064925,0.03514802279061067,Loggerhead turtle (NW Atlantic)
1.063165405813945,27.921882335916422,0.6957344292110146,0.006291062247594463,Loggerhead turtle (NW Atlantic)
11.541839069472601,35.61654087655454,0.47344648750199286,0,Loggerhead turtle (NW Atlantic)
-6.809150728373112,22.071384152916227,2.0729616507969473,0.16864323938987452,Loggerhead turtle (NW Atlantic)
-1.560152053623678,25.582078951367794,1.1977402762679425,0.03941112850707855,Loggerhead turtle (NW Atlantic)
3.0262147633745027,29.35309838432707,1.2014663952174223,7.025684416865537e-4,Loggerhead turtle (NW Atlantic)
-11.574833893138775,18.534184129482753,1.6367031811310657,0.226442995762362,Loggerhead turtle (NW Atlantic)
-3.2378568985863616,24.82845452218247,1.0284098454754442,0.04101101963299023,Loggerhead turtle (NW Atlantic)
2.0291669574729054,28.73714794812205,1.6511116603823464,0.004657582085206212,Loggerhead turtle (NW Atlantic)
1.5716597361177111,28.337781193706622,1.48774176096359,0.005823564817840981,Loggerhead turtle (NW Atlantic)
-2.8414117304533217,25.0430916058072,0.9364571242168902,0.03779864547219904,Loggerhead turtle (NW Atlantic)
15.732539899885104,38.65786480234248,0.33585278977988614,0,Loggerhead turtle (NW Atlantic)
5.259134532587833,31.2852404340333,0.8425223164421847,0,Loggerhead turtle (NW Atlantic)
6.4329616271661685,31.909687245488588,1.0147910776022209,0,Loggerhead turtle (NW Atlantic)
-11.190576887745717,18.782354345977193,2.21044198496284,0.27102405288183595,Loggerhead turtle (NW Atlantic)
12.889249701343454,36.58884649425238,0.37203372184294,0,Loggerhead turtle (NW Atlantic)
-5.818905882489389,22.899975483460345,2.301431664871782,0.1378545902713126,Loggerhead turtle (NW Atlantic)
6.802659383670003,32.20957517121394,0.7404509989887564,0,Loggerhead turtle (NW Atlantic)
6.365024980444841,31.91869034132042,0.6522771080646333,0,Loggerhead turtle (NW Atlantic)
5.302455225915997,31.14647720440101,0.9841446297704698,0,Loggerhead turtle (NW Atlantic)
-5.156187889217303,23.374370059701217,1.6985904360656758,0.09790469066638366,Loggerhead turtle (NW Atlantic)
2.7831679215472627,29.015849290882592,1.0222995739861513,0.0018709780288991356,Loggerhead turtle (NW Atlantic)
-12.750595380548877,17.68857622092536,3.133200301897962,0.3746339891525921,Loggerhead turtle (NW Atlantic)
1.0024401681790236,27.760127106212643,1.197001885354677,0.012421830138823276,Loggerhead turtle (NW Atlantic)
1.2400229621933831,27.83500214004874,1.4013705452838188,0.011322090469517902,Loggerhead turtle (NW Atlantic)
15.647158025461646,38.589374024084286,0.2839899015720981,0,Loggerhead turtle (NW Atlantic)
11.820719950548265,35.66158640630345,0.6381701153965025,0,Loggerhead turtle (NW Atlantic)
-0.43007486180940635,26.756345939616335,0.741759025052734,0.01670523826360269,Loggerhead turtle (NW Atlantic)
2.359084686784038,28.950465694250877,1.163232000900797,0.00269656223705776,Loggerhead turtle (NW Atlantic)
10.88435744199697,34.9144812796399,0.590298342433222,0,Loggerhead turtle (NW Atlantic)
1.939142712542826,28.608560383958952,1.0055529315799303,0.00373673691782208,Loggerhead turtle (NW Atlantic)
3.916728431736086,30.032976906325,0.8222242523189547,0,Loggerhead turtle (NW Atlantic)
4.739454858279123,30.708472989066983,0.9518704818418994,0,Loggerhead turtle (NW Atlantic)
17.179507309015698,39.74189016001521,0.2429156627116054,0,Loggerhead turtle (NW Atlantic)
0.552168813688735,27.564848779888255,1.2369705815103087,0.014069038938519773,Loggerhead turtle (NW Atlantic)
4.959225589557612,30.73972915181555,1.1432432412452926,0,Loggerhead turtle (NW Atlantic)
0.9047868531104599,27.70322839953037,1.4701951316723958,0.014977892978544039,Loggerhead turtle (NW Atlantic)
2.484523326649795,28.933428990642806,1.0040867828690054,0.0018282751594007154,Loggerhead turtle (NW Atlantic)
5.460440339531163,30.99230580641072,1.0262027633036621,0,Loggerhead turtle (NW Atlantic)
-0.4545913885158377,26.68334966901143,1.565836765939014,0.024098705147509277,Loggerhead turtle (NW Atlantic)
2.229853534894015,28.512487630399043,1.259393797934939,0.006155668357253113,Loggerhead turtle (NW Atlantic)
11.787199140447754,35.96051787719191,0.5374737241545102,0,Loggerhead turtle (NW Atlantic)
9.070459780643404,33.834686713196795,0.6423732224210481,0,Loggerhead turtle (NW Atlantic)
3.0405229998296273,29.15809756740035,1.4459948243445155,0.001685343390129663,Loggerhead turtle (NW Atlantic)
1.4655851114642025,27.94779014335516,1.4196768701303826,0.01304591011606789,Loggerhead turtle (NW Atlantic)
9.223835130650242,33.870305175078606,0.5345339515078065,0,Loggerhead turtle (NW Atlantic)
3.6333366591572647,29.766835637132488,2.663390362819327,5.9592327081965104e-5,Loggerhead turtle (NW Atlantic)
-9.562563929919513,20.14331120131531,2.3763115685148777,0.24167583003784532,Loggerhead turtle (NW Atlantic)
1.4334197747625068,28.118885447835897,1.556964699740558,0.012130068639428735,Loggerhead turtle (NW Atlantic)
5.034334155946336,30.770079907114923,0.9558569541675184,0,Loggerhead turtle (NW Atlantic)
15.894763925150304,38.87884268573189,0.26835398458404297,0,Loggerhead turtle (NW Atlantic)
-1.8434597857367852,25.59660667294,1.5990320080181748,0.0531326078024677,Loggerhead turtle (NW Atlantic)
11.2906491151051,35.41624754254383,0.602915413767624,0,Loggerhead turtle (NW Atlantic)
0.9667742730760531,27.79039436020001,1.170350616585151,0.012570573534721187,Loggerhead turtle (NW Atlantic)
-5.17944553560892,23.33257258469214,3.024757467857399,0.14413465042812607,Loggerhead turtle (NW Atlantic)
9.508377272777677,34.100146011526306,0.6611313091062465,0,Loggerhead turtle (NW Atlantic)
0.20830625509743014,27.168491349093102,1.325889760571503,0.021644838687443775,Loggerhead turtle (NW Atlantic)
2.114166218390209,28.730363202154578,0.9785302730054931,0.0033571044027310985,Loggerhead turtle (NW Atlantic)
6.9642551720716765,32.203744615137694,0.9105605939972027,0,Loggerhead turtle (NW Atlantic)
7.292475860647693,32.32186458365637,0.8439008335376776,0,Loggerhead turtle (NW Atlantic)
-25.94474649495445,8.005894352062128,5.37811915208787,0.724774376649554,Loggerhead turtle (NW Atlantic)
1.87069313384928,28.460774393947904,1.2441255149065011,0.005949820244806106,Loggerhead turtle (NW Atlantic)
6.160856301119698,31.65842084761738,0.7612690741861401,0,Loggerhead turtle (NW Atlantic)
-5.207001333896242,23.130277968583172,2.5594765688011156,NA,Loggerhead turtle (NW Atlantic)
-14.11078831235099,16.691473059878113,1.4376965420653742,0.2377270773824553,Loggerhead turtle (NW Atlantic)
8.912548409353597,33.710990543626444,0.7354745695953165,0,Loggerhead turtle (NW Atlantic)
-9.420802574643734,20.127891997490806,3.994946715260546,0.27178946970474116,Loggerhead turtle (NW Atlantic)
6.719248950015434,32.11805080961649,1.0092089185729087,0,Loggerhead turtle (NW Atlantic)
-7.314860932207733,21.72091787054894,3.7782725738209213,0.20023218697311837,Loggerhead turtle (NW Atlantic)
2.7997184366326087,29.12792947143376,0.8184225625206444,0.0012382468529511391,Loggerhead turtle (NW Atlantic)
7.643836869025575,32.65564074501105,0.8957477884173335,0,Loggerhead turtle (NW Atlantic)
6.818433727977467,31.95569136496306,0.6295638158921417,0,Loggerhead turtle (NW Atlantic)
-4.329007960828389,23.901629266237304,1.8783498137903876,0.09629730138699381,Loggerhead turtle (NW Atlantic)
-5.400708315995391,23.144349774098657,2.1110381864017067,0.12994035042822727,Loggerhead turtle (NW Atlantic)
0.66061400542442,27.443219432315345,0.7549707612351313,0.009782694043106596,Loggerhead turtle (NW Atlantic)
-1.8050846443200057,25.89696033552844,1.3300498807512542,0.03827623186030933,Loggerhead turtle (NW Atlantic)
10.319347190456611,34.7177756742604,0.7340149455383724,0,Loggerhead turtle (NW Atlantic)
17.93312311122939,40.045611181476346,0.1922787680841488,0,Loggerhead turtle (NW Atlantic)
5.322232917500958,31.1186591428045,1.2396334631736312,0,Loggerhead turtle (NW Atlantic)
5.822416800433545,31.460080116352653,0.876129813440265,0,Loggerhead turtle (NW Atlantic)
-0.8302072403436777,26.740665545287857,1.3407974166097778,0.024670262923766176,Loggerhead turtle (NW Atlantic)
2.268038410092737,28.661723738444024,1.2902025134279438,0.0036841495168526287,Loggerhead turtle (NW Atlantic)
7.016672144172349,32.31784390481194,1.1376912425466705,0,Loggerhead turtle (NW Atlantic)
-9.831563962386289,20.05143668448012,2.0696539351823606,0.220163901496233,Loggerhead turtle (NW Atlantic)
11.367945695510638,35.294710118880104,0.4289882906383256,0,Loggerhead turtle (NW Atlantic)
21.189930103334834,42.631073572207185,0.12153602326062428,0,Loggerhead turtle (NW Atlantic)
-8.995419883488816,20.620864686567177,1.892834958047083,0.20241822889197347,Loggerhead turtle (NW Atlantic)
4.492088339515541,30.20366648087676,1.2479720082189614,0,Loggerhead turtle (NW Atlantic)
-2.8317864393824284,24.934739615093953,1.5942847235193,0.07135223870997603,Loggerhead turtle (NW Atlantic)
1.260478022975547,28.25743447160358,1.2485685010304761,0.008197242479233717,Loggerhead turtle (NW Atlantic)
-9.784948031169238,20.018790684441804,1.4800613150855315,0.17510378986649533,Loggerhead turtle (NW Atlantic)
15.35852625156459,38.3308782759773,0.3567714595736837,0,Loggerhead turtle (NW Atlantic)
-16.598696734776734,14.93094502674115,3.5540823028638333,0.5951693957823335,Loggerhead turtle (NW Atlantic)
8.046260802467764,32.86393687089288,1.1352991030229145,0,Loggerhead turtle (NW Atlantic)
6.369064943346907,31.689195192337248,0.7970762019917732,0,Loggerhead turtle (NW Atlantic)
3.286116430938689,29.47337588607733,1.5476966182512546,5.237100871137567e-4,Loggerhead turtle (NW Atlantic)
-12.959904093932444,17.466051231637095,1.641552212980504,0.2207931388427373,Loggerhead turtle (NW Atlantic)
5.4737459674524676,31.018850844632205,0.6732355675385545,0,Loggerhead turtle (NW Atlantic)
-16.31663724815621,14.883305025869038,2.220922543088989,0.3841557680667739,Loggerhead turtle (NW Atlantic)
-1.2645518887971408,26.0579427556672,2.1294923180472636,0.047177166262533224,Loggerhead turtle (NW Atlantic)
5.21676307814636,30.93769807555621,0.7779662702525103,0,Loggerhead turtle (NW Atlantic)
11.94917239483638,35.829352820767944,0.44544176029014626,0,Loggerhead turtle (NW Atlantic)
-3.1438939478387393,24.799860829116817,2.7770617992946725,NA,Loggerhead turtle (NW Atlantic)
5.292031018395612,31.32775791230978,0.9697185194321987,0,Loggerhead turtle (NW Atlantic)
1.9269219007647729,28.466779050934115,1.8548374234691103,0.006152742885329704,Loggerhead turtle (NW Atlantic)
9.96855921157497,34.62665645220255,0.5045925473815241,0,Loggerhead turtle (NW Atlantic)
-3.8599296184098697,24.179427876476584,1.4970575861780335,0.07424899651767156,Loggerhead turtle (NW Atlantic)
7.57761825493377,32.73912085630761,0.8420300140443012,0,Loggerhead turtle (NW Atlantic)
-0.6335079987401094,26.488697616433903,1.6095731960797857,0.03266199052610363,Loggerhead turtle (NW Atlantic)
-0.026367144394145482,26.988016448694736,1.7075993806237164,0.024589825605114995,Loggerhead turtle (NW Atlantic)
-8.965434335352997,20.413743302830497,2.9274260648961303,0.21514851452596193,Loggerhead turtle (NW Atlantic)
-16.47258575992673,15.143373131484447,1.6387959094025875,0.3021375998046487,Loggerhead turtle (NW Atlantic)
-10.47916596875166,19.15859466004411,3.326079178379051,0.35673561622067057,Loggerhead turtle (NW Atlantic)
-14.828848111807185,15.979031577718711,3.1051949545606075,0.4408184659481237,Loggerhead turtle (NW Atlantic)
-2.035336581477786,25.405406928860888,2.8008130526505344,0.05786358810661142,Loggerhead turtle (NW Atlantic)
-7.270292480222178,22.08681400883012,1.5741456380524967,0.12586064481994663,Loggerhead turtle (NW Atlantic)
-2.7192791239779286,25.10026200997535,0.9443835489064969,0.03959492120845047,Loggerhead turtle (NW Atlantic)
8.832536622055722,33.779529057458426,0.6653657311867378,0,Loggerhead turtle (NW Atlantic)
4.529220960694608,30.372410096045904,1.028693261109075,0,Loggerhead turtle (NW Atlantic)
-4.1746992459515075,24.248359106748467,0.8582495540377547,NA,Loggerhead turtle (NW Atlantic)
-4.3392615702425665,23.713013141393716,1.5602258330768046,0.0850786813626792,Loggerhead turtle (NW Atlantic)
7.302978281331639,32.16195444283443,0.8141861367271577,0,Loggerhead turtle (NW Atlantic)
7.589169114575256,32.89647326565566,0.678099174128537,0,Loggerhead turtle (NW Atlantic)
-17.286688670195065,14.608247185392049,1.2291369971030819,0.23678689453246862,Loggerhead turtle (NW Atlantic)
-7.53750862746883,21.706498105524197,2.4888998616858626,0.17210348191132285,Loggerhead turtle (NW Atlantic)
-3.458665578882299,24.51132527647882,2.608786083461083,0.08630339254530478,Loggerhead turtle (NW Atlantic)
5.202350804493417,30.951282912087276,0.8717817167343999,0,Loggerhead turtle (NW Atlantic)
-7.980610578867419,21.16458539919236,2.0562251305399015,0.13933686402352996,Loggerhead turtle (NW Atlantic)
5.275614098541332,31.05929110799387,0.8441465028324093,0,Loggerhead turtle (NW Atlantic)
1.546177250595223,28.330995848410574,1.05068461999289,0.006758216080380608,Loggerhead turtle (NW Atlantic)
1.1764331461079192,27.82848554597669,1.3201662903333484,0.012643696148458257,Loggerhead turtle (NW Atlantic)
10.884826445727839,35.16544771537742,0.516820241746339,0,Loggerhead turtle (NW Atlantic)
2.7785309321443172,29.29427055603539,1.3157257582695305,0.0014313975548792151,Loggerhead turtle (NW Atlantic)
-9.595634119542051,20.350416277686058,1.6292335447850317,0.1603883360461325,Loggerhead turtle (NW Atlantic)
4.917208988767685,30.757207778581705,0.7580658022364847,0,Loggerhead turtle (NW Atlantic)
-0.3551701046845343,26.986695615473717,1.7427065321565065,0.023126078504367195,Loggerhead turtle (NW Atlantic)
0.5062103439817661,27.455104244943886,1.1374668962959598,0.01473847658247732,Loggerhead turtle (NW Atlantic)
-2.115807910721876,25.54441916637425,1.8754758225561379,0.05342878846517992,Loggerhead turtle (NW Atlantic)
-15.056905329075594,15.912686700434188,2.248111875466445,0.33391036055398454,Loggerhead turtle (NW Atlantic)
8.522032246273069,33.53333380263805,0.8278647476963554,0,Loggerhead turtle (NW Atlantic)
-2.5508745800690167,25.316161108894523,3.309510431849198,0.06931939132734614,Loggerhead turtle (NW Atlantic)
