pctredmsy,pctredmey,ycostmsy,pcostmey,species
-119.2588697187153,-16.847666796992755,5.925619469794466,1.0135495973312159,Loggerhead turtle (NW Atlantic)
-296.75408151608036,-113.32278858974617,3.2677340990388597,0.6184115196250194,Loggerhead turtle (NW Atlantic)
-122.92394935008014,-20.54916106413408,4.12271367180673,0.7345240271602632,Loggerhead turtle (NW Atlantic)
-66.94695999188201,10.666392270228357,4.873404457152581,0.3416798285944314,Loggerhead turtle (NW Atlantic)
-131.54507320877988,-23.73291522066346,6.028780229563905,1.0466642193516922,Loggerhead turtle (NW Atlantic)
-67.12905677331827,11.201272794035255,4.0550633217562675,0.24989799697012466,Loggerhead turtle (NW Atlantic)
-78.9842085977315,4.863751948784409,4.410664981187202,0.28168472738752287,Loggerhead turtle (NW Atlantic)
-94.68814062752469,-3.3876127702977046,5.349408585084271,0.8368300408481405,Loggerhead turtle (NW Atlantic)
-68.0829250460824,10.616566388645508,4.4720697008956,0.30140784183427266,Loggerhead turtle (NW Atlantic)
-84.82503413992335,0.8117561781540518,4.6378426370770836,0.6386812649660316,Loggerhead turtle (NW Atlantic)
-68.92315553550887,9.015040369743796,4.059767462977839,0.3787545934280907,Loggerhead turtle (NW Atlantic)
-87.76793353077741,-1.8565177390496095,3.4183199595029286,0.5740657134796174,Loggerhead turtle (NW Atlantic)
-80.60498805603731,4.492219055840014,4.606400382002024,0.459528611816164,Loggerhead turtle (NW Atlantic)
-123.7659665451846,-22.477802487656447,5.189633976911063,1.4164812357002983,Loggerhead turtle (NW Atlantic)
-71.00519574923125,7.369934299843249,3.652698544474977,0.31634399212599446,Loggerhead turtle (NW Atlantic)
-134.64793277037523,-24.476750616173884,6.467344570371206,1.584012272973941,Loggerhead turtle (NW Atlantic)
-67.50348664423228,11.35136120221525,4.720353308824729,0.3015391056633655,Loggerhead turtle (NW Atlantic)
-78.74048691508253,2.5432521503659493,3.509539338273071,0.47284633694657585,Loggerhead turtle (NW Atlantic)
-300.47634758992206,-112.63272674163385,5.392111955864342,0.7730454661427786,Loggerhead turtle (NW Atlantic)
-94.8571025598229,-1.9712217461013612,5.64086306215052,0.7964416075404388,Loggerhead turtle (NW Atlantic)
-84.50229851290912,1.216210893651253,5.15666648829168,0.4803303552504518,Loggerhead turtle (NW Atlantic)
-66.1551882483432,10.759992688563486,3.5065753756134854,0.31709007040297593,Loggerhead turtle (NW Atlantic)
-336.79529550086426,-133.2612538126878,4.6808685247624835,0.8792197738205224,Loggerhead turtle (NW Atlantic)
-100.08092160190562,-8.251795984129457,5.949685334125374,0.9546408269813462,Loggerhead turtle (NW Atlantic)
-145.8226126889248,-31.485540560060453,4.907054654949644,0.961132495268689,Loggerhead turtle (NW Atlantic)
-83.14711672416885,3.3025231752007818,2.495504910296206,0.3038416164591926,Loggerhead turtle (NW Atlantic)
-279.51999514928934,-103.44957055678819,4.4339413945989765,0.5779129962118231,Loggerhead turtle (NW Atlantic)
-149.45040705976984,-33.79486084506591,5.567113615445456,1.1568929748443832,Loggerhead turtle (NW Atlantic)
-79.30126208707753,3.534361101158263,3.826407855983354,0.3261899365397421,Loggerhead turtle (NW Atlantic)
-79.25381269311904,3.3473536906779278,3.5758373230190896,0.5677099169296921,Loggerhead turtle (NW Atlantic)
-59.42554740414032,14.665097602519479,2.9269417142221408,0.1182388224454636,Loggerhead turtle (NW Atlantic)
-74.38796933909993,8.477370457683389,4.050884102693858,0.3598774267233561,Loggerhead turtle (NW Atlantic)
-36.17976415521972,28.2459846363575,4.362575159676144,0.008659408429287892,Loggerhead turtle (NW Atlantic)
-285.68947411693335,-106.51613737893936,3.79516595874912,0.5317468465183288,Loggerhead turtle (NW Atlantic)
-94.70828127457808,-2.11303366926404,3.186548753676034,0.46787738022284786,Loggerhead turtle (NW Atlantic)
-326.882555510222,-127.90819246136213,5.254813110805933,1.1143725215943872,Loggerhead turtle (NW Atlantic)
-91.56680266802395,-2.059217117995985,4.942985971422216,0.4815138512375361,Loggerhead turtle (NW Atlantic)
-59.40352909729061,15.240137134885527,4.476023532928417,0.18461031031500905,Loggerhead turtle (NW Atlantic)
-80.49133463228652,4.427321196697472,3.8144471635935426,0.3697897826317575,Loggerhead turtle (NW Atlantic)
-49.33259516076314,20.068009379832585,3.625917217208502,0.07500154841509173,Loggerhead turtle (NW Atlantic)
-84.62491816228358,-0.04718002315777464,4.226152576693374,0.8040144801376343,Loggerhead turtle (NW Atlantic)
-36.481809261231824,28.20987617739007,2.7606887383779064,0.0031299260787210916,Loggerhead turtle (NW Atlantic)
-77.99358149902824,5.466092912288042,4.100865641022269,0.354555346700371,Loggerhead turtle (NW Atlantic)
-146.21326921638718,-26.462459039785873,4.412474966103496,0.24747041830256852,Loggerhead turtle (NW Atlantic)
-263.266852381367,-95.52072343175546,3.264432042407015,0.4259065722766032,Loggerhead turtle (NW Atlantic)
-66.82678635112806,9.950891946773526,4.338586646038718,0.3469162954512324,Loggerhead turtle (NW Atlantic)
-82.31985838308077,2.2124166981068414,3.8644148308249435,0.3439161974881187,Loggerhead turtle (NW Atlantic)
-72.8528588561975,9.433990106518808,3.7957145765340496,0.33690543642422205,Loggerhead turtle (NW Atlantic)
-95.7137937732372,-3.6793112548697806,3.665524910803339,0.4329514031389826,Loggerhead turtle (NW Atlantic)
-67.35863508000293,13.781401027830578,4.081800001129631,0.3766294126985594,Loggerhead turtle (NW Atlantic)
-108.39713182195817,-12.65988159805935,4.331220317504877,0.6988122205145441,Loggerhead turtle (NW Atlantic)
-25.58755915738951,33.168020965251884,4.304244191243857,0,Loggerhead turtle (NW Atlantic)
-68.7616156881348,9.8692024260561,4.488700663145813,0.3233869767275617,Loggerhead turtle (NW Atlantic)
-74.07328293162723,7.2214689714610625,4.259581422691586,0.309294759678568,Loggerhead turtle (NW Atlantic)
-229.6005075592243,-75.63253130741491,2.1886569151724973,0.2493475383080103,Loggerhead turtle (NW Atlantic)
-88.89576162238505,-0.18101645493760024,3.8974776520172068,0.4142641936683139,Loggerhead turtle (NW Atlantic)
-177.52978167047348,-46.67399651967503,6.780162355311677,1.998396883893341,Loggerhead turtle (NW Atlantic)
-22.486482339905024,35.861112396684035,1.6516607718056562,0,Loggerhead turtle (NW Atlantic)
-82.2226756944893,2.7042746878756527,4.904892323331126,0.42763127689888397,Loggerhead turtle (NW Atlantic)
-40.99343570889704,24.41071595078455,4.227156548089569,0.0471377891379656,Loggerhead turtle (NW Atlantic)
-80.20068398916388,5.0232800023181055,5.753529914010196,0.7466625519950263,Loggerhead turtle (NW Atlantic)
-89.03804653220693,-2.259327463433071,4.916148168443401,0.6242501590820041,Loggerhead turtle (NW Atlantic)
-123.01381174793572,-19.613139534976316,3.401820818316844,0.5933952610720925,Loggerhead turtle (NW Atlantic)
-78.96478593997175,4.425907479615769,4.163979394740316,0.32422551369223307,Loggerhead turtle (NW Atlantic)
-147.80657162749023,-30.260330081571972,6.034830740184458,1.1693602245020178,Loggerhead turtle (NW Atlantic)
-91.90414332819643,-2.434395276679138,5.007418295491785,0.6395980304766614,Loggerhead turtle (NW Atlantic)
-251.89232227075448,-88.1378028940623,3.1794644075246117,0.35748126028130667,Loggerhead turtle (NW Atlantic)
-66.36410175995036,10.402877299597952,4.562383077269134,0.24195671179538442,Loggerhead turtle (NW Atlantic)
-368.70720926683373,-152.443045389767,4.879835897677462,1.1948861085089477,Loggerhead turtle (NW Atlantic)
-285.28433638712426,-106.40143624144885,3.353660683133841,0.4733965039534443,Loggerhead turtle (NW Atlantic)
-132.98781253664563,-24.969472606380467,5.292665748695635,0.8797923875342905,Loggerhead turtle (NW Atlantic)
-214.21481489005964,-68.66347544389204,3.4273987506785577,0.22597790836678314,Loggerhead turtle (NW Atlantic)
-78.64406234811355,5.299582309042265,4.4054640180363505,0.7251584629823888,Loggerhead turtle (NW Atlantic)
-58.10861326365085,13.84593415737413,5.361538396108059,0.8565322601249157,Loggerhead turtle (NW Atlantic)
-284.9720192136444,-106.62527916945294,4.461540766676754,0.5248593793038544,Loggerhead turtle (NW Atlantic)
-140.10310226643898,-27.04674048697491,4.477624623021743,0.8215810356470007,Loggerhead turtle (NW Atlantic)
-42.58727561415122,25.50742578294584,2.6206938054454754,0.025530345720341248,Loggerhead turtle (NW Atlantic)
-126.65271781776363,-20.444823941539436,5.001765418040603,1.024456164793326,Loggerhead turtle (NW Atlantic)
-69.34433885030997,9.532933831964472,5.1655271368947115,0.336788909435843,Loggerhead turtle (NW Atlantic)
-81.77138775299943,3.5162951085416965,3.2073070318570593,0.3611421841744765,Loggerhead turtle (NW Atlantic)
-132.82686309345294,-24.311855328207685,6.524192401724989,1.8641501525429427,Loggerhead turtle (NW Atlantic)
-56.22064773255624,16.90697585713737,4.015476821371522,0.13565063246470385,Loggerhead turtle (NW Atlantic)
-124.33290185302046,-19.31133870317121,4.691508034522078,0.6843965099907577,Loggerhead turtle (NW Atlantic)
-113.29261305143855,-14.338889516634058,5.168792561449802,0.9180496635509235,Loggerhead turtle (NW Atlantic)
-273.77694557068196,-100.42767520293303,3.288937807116516,0.528252932912151,Loggerhead turtle (NW Atlantic)
-74.33939661801548,6.438500202487274,4.75804658728974,0.3451100611335893,Loggerhead turtle (NW Atlantic)
-103.71028618863899,-8.734444707779529,4.884439742863238,0.6036305139238083,Loggerhead turtle (NW Atlantic)
-95.36747426251087,-4.235598210794779,4.259787995132948,0.49054004544513186,Loggerhead turtle (NW Atlantic)
-78.85671009442335,5.2620019723709595,3.3595302271241243,0.2905747112244157,Loggerhead turtle (NW Atlantic)
-277.2910126335615,-100.58471376646841,4.518426232306708,0.57642729802757,Loggerhead turtle (NW Atlantic)
-138.1169702591104,-25.501197356930046,4.830561372325082,0.9963123083981109,Loggerhead turtle (NW Atlantic)
-101.13978237006214,-7.57222725463534,3.649172364967145,0.43225195917817605,Loggerhead turtle (NW Atlantic)
-123.91500554376437,-18.46629607450244,5.243217713728213,1.0459833560876808,Loggerhead turtle (NW Atlantic)
-112.5412778445237,-15.395930444208782,4.19771918945349,0.8849093655641589,Loggerhead turtle (NW Atlantic)
-252.35900357588173,-88.33377851854068,5.032272919336374,0.34463680066161334,Loggerhead turtle (NW Atlantic)
-90.50540718730147,-1.5771655623040461,3.791115333261207,0.5696024730561973,Loggerhead turtle (NW Atlantic)
-32.96466653368673,28.987805953829874,3.1622235263582237,0.0012286278963792728,Loggerhead turtle (NW Atlantic)
-64.7579305363061,12.817362352996827,4.452291983925248,0.1942392434733832,Loggerhead turtle (NW Atlantic)
-292.05026920081804,-112.04950331039541,4.394177771754841,0.668949451455492,Loggerhead turtle (NW Atlantic)
-185.69963537406375,-52.72698695914819,7.762788542759215,2.5199668876483243,Loggerhead turtle (NW Atlantic)
-65.23665449027862,12.67212679792288,5.658193371124489,0.8003975443339054,Loggerhead turtle (NW Atlantic)
-105.92625164861128,-10.63733299002515,4.072331053142999,0.5548277618636059,Loggerhead turtle (NW Atlantic)
-116.11379841970266,-14.31149817382833,5.401402296367471,0.6851121763063783,Loggerhead turtle (NW Atlantic)
-309.6885478612833,-119.98316026318726,5.032700028878066,0.7770053235166273,Loggerhead turtle (NW Atlantic)
-68.82419192884588,10.68525151346183,4.002614196563891,0.17918546668224355,Loggerhead turtle (NW Atlantic)
-67.15818260908827,9.688675278030171,4.347137788496166,0.33440837276181673,Loggerhead turtle (NW Atlantic)
-110.19180276723726,-11.161703370833832,6.042213691439067,0.9909009775398915,Loggerhead turtle (NW Atlantic)
-249.12606685483814,-85.73752996224623,3.162340998671368,0.39269098005858927,Loggerhead turtle (NW Atlantic)
-266.4281542530348,-93.78943068233308,3.7822619112901057,0.42263907849889454,Loggerhead turtle (NW Atlantic)
-103.31197004865399,-6.562426320066312,5.328043935699682,0.8185430865710136,Loggerhead turtle (NW Atlantic)
-192.815880629897,-56.871764159902035,1.4823464764997443,0.1538569111615003,Loggerhead turtle (NW Atlantic)
-85.21247772749277,1.084780864313029,3.724857132553241,0.33633449573788843,Loggerhead turtle (NW Atlantic)
-135.21123573029215,-24.969553571494355,5.418683243085368,0.8946970638740847,Loggerhead turtle (NW Atlantic)
-237.87546349577605,-80.69395100550062,4.905252127860969,0.23870011824105739,Loggerhead turtle (NW Atlantic)
-51.48350908371417,20.04827812721135,4.295290334394001,0.14482413000491062,Loggerhead turtle (NW Atlantic)
-59.44509984152996,14.355769500229489,3.3133922810415926,0.13531290695530876,Loggerhead turtle (NW Atlantic)
-78.25620364610154,5.133474317796612,4.2883374783283505,0.35674977557003207,Loggerhead turtle (NW Atlantic)
-107.44350615594422,-10.706315162586893,5.391643668638549,0.7486146220612735,Loggerhead turtle (NW Atlantic)
-60.61107132779367,15.910039944041426,2.750582713398295,0.14852180390240163,Loggerhead turtle (NW Atlantic)
-282.33956471713157,-104.79849500429799,3.7153360336549923,0.5181792943592969,Loggerhead turtle (NW Atlantic)
-58.79397369793339,15.773309037577837,4.853405621435761,0.26021987637175625,Loggerhead turtle (NW Atlantic)
-67.54581369020963,10.437500423620078,3.6655647274411742,0.21548995501905532,Loggerhead turtle (NW Atlantic)
-78.4446680906735,5.520393838667281,3.3974998652208828,0.26509039261119444,Loggerhead turtle (NW Atlantic)
-75.46713198616625,6.94681259972028,3.404012186539466,0.26933922795042353,Loggerhead turtle (NW Atlantic)
-228.2555094060612,-75.07894718260933,3.652911463560824,0.2703942982611266,Loggerhead turtle (NW Atlantic)
-36.98845924558361,26.491508778922736,3.637433915850711,0.01612633552840959,Loggerhead turtle (NW Atlantic)
-42.820684915006666,23.842168860369657,4.750999741426884,0.05514461553058329,Loggerhead turtle (NW Atlantic)
-73.50613520143425,8.854782567912308,3.6582558858090204,0.2836156309269856,Loggerhead turtle (NW Atlantic)
-36.245442999763625,29.556851658942147,2.2739217183692055,1.8975877035217302e-4,Loggerhead turtle (NW Atlantic)
-109.90469798090048,-11.596274821446924,4.868860882149692,0.7574899660431147,Loggerhead turtle (NW Atlantic)
-93.3076662872264,-4.166459848165587,3.4319385986208393,0.40836630555756426,Loggerhead turtle (NW Atlantic)
-113.54604905121313,-15.524221216463594,5.063865145097856,0.7989604934756602,Loggerhead turtle (NW Atlantic)
-107.58109768371617,-12.736173863721877,3.857712596980297,0.636070931559681,Loggerhead turtle (NW Atlantic)
-70.81155314057057,9.266239044940082,5.047295035262486,0.3608169922307315,Loggerhead turtle (NW Atlantic)
-41.33922748104552,24.664386541345756,3.1308046764326916,0.025454985494328647,Loggerhead turtle (NW Atlantic)
-61.918522247617275,12.371212367659759,5.5122758579354665,0.46876681006820964,Loggerhead turtle (NW Atlantic)
-52.11279610099905,17.61800926542077,2.8939202607911905,0.11975473500308297,Loggerhead turtle (NW Atlantic)
-79.19623860876133,5.224091728618495,5.389784437635252,0.46834850773765657,Loggerhead turtle (NW Atlantic)
-72.50139012660219,8.09889992643956,3.991745808296769,0.2582758172111539,Loggerhead turtle (NW Atlantic)
-262.07257193577294,-93.58273527339091,4.169610488591318,0.3946034251307816,Loggerhead turtle (NW Atlantic)
-140.03980628733152,-28.687610588973083,7.7693627602958975,1.4912906936427,Loggerhead turtle (NW Atlantic)
-84.76488280693599,1.4419286088929764,3.375716837047238,0.35019629125715995,Loggerhead turtle (NW Atlantic)
-109.21114609762593,-11.29589830506909,3.507591299807921,0.4766648491902654,Loggerhead turtle (NW Atlantic)
-55.16199101900241,16.88880903445401,2.8246384432894933,0.09035481436893401,Loggerhead turtle (NW Atlantic)
-156.68434564931326,-34.300065660669844,7.590970307475893,1.8056711107100583,Loggerhead turtle (NW Atlantic)
-144.75347033564356,-30.10849507763023,6.771229863389702,1.6516589792113148,Loggerhead turtle (NW Atlantic)
-95.97331650999485,-3.4063882945097834,4.943252925709038,0.5148676198547782,Loggerhead turtle (NW Atlantic)
-68.30825514728717,10.649720338916389,4.168967002654591,0.32954558311559534,Loggerhead turtle (NW Atlantic)
-117.50639570017401,-16.208573775392676,4.660585829451557,0.7066672397301462,Loggerhead turtle (NW Atlantic)
-75.74273780729457,5.599786312781377,4.750547728309405,0.3250945844599427,Loggerhead turtle (NW Atlantic)
-445.8182427926357,-193.99374031485047,3.041575866032396,0.4945642282481632,Loggerhead turtle (NW Atlantic)
-64.22010013674202,12.893370352845432,3.493553074487025,0.21854033066583217,Loggerhead turtle (NW Atlantic)
-71.91525242449276,7.568523808584438,2.9882311975416598,0.23094417325568684,Loggerhead turtle (NW Atlantic)
-91.84907952669953,-1.1144230648458595,4.2868766574069195,0.5013815926910827,Loggerhead turtle (NW Atlantic)
-62.2488758207255,13.26829883594918,3.497280074221657,0.15010329235562314,Loggerhead turtle (NW Atlantic)
-157.17909875351208,-37.611632199596556,6.756137462201426,1.5305049813399934,Loggerhead turtle (NW Atlantic)
-301.56077284849067,-115.8338449868885,3.788303734429638,0.6555895817017858,Loggerhead turtle (NW Atlantic)
-65.69036059579871,11.883896587221214,4.441695208994147,0.25362837159585333,Loggerhead turtle (NW Atlantic)
-73.36812492552876,6.251028123106199,3.672134641721101,0.34197418711500854,Loggerhead turtle (NW Atlantic)
-126.89298725792698,-20.09516369825436,5.2649938329898225,0.9078965124253567,Loggerhead turtle (NW Atlantic)
-110.09055335731469,-12.54693406002887,4.481715355019128,0.8574757335727354,Loggerhead turtle (NW Atlantic)
-30.93509613322957,30.86596659741292,3.752860996946375,0,Loggerhead turtle (NW Atlantic)
-240.55520760480033,-83.02382362757146,4.593875135675541,0.3165651985535857,Loggerhead turtle (NW Atlantic)
-137.94999917642076,-25.866597261191245,6.2384418562040835,1.0974634336698754,Loggerhead turtle (NW Atlantic)
-78.93325813107478,4.685068763658039,4.286604196821184,0.3005813607249585,Loggerhead turtle (NW Atlantic)
-128.50593401488518,-21.93744851206134,3.9580322755443773,0.6819964340314583,Loggerhead turtle (NW Atlantic)
-44.14642212659045,22.73960713163142,2.6761219868392243,0.0366700658329623,Loggerhead turtle (NW Atlantic)
-21.892271906793713,35.15018697663355,2.09358665723454,0,Loggerhead turtle (NW Atlantic)
-55.59379887379774,16.32930543755806,4.158817510649713,0.18476971799076553,Loggerhead turtle (NW Atlantic)
-133.52232990051155,-22.771343312636432,4.280060282031011,1.100601191767248,Loggerhead turtle (NW Atlantic)
-69.9232947761245,9.014330455726025,2.5243571016418445,0.18827014183485602,Loggerhead turtle (NW Atlantic)
-48.57608153046734,20.35500917654254,3.640844169821829,0.07241372504861567,Loggerhead turtle (NW Atlantic)
-59.690391660984474,13.778520938155562,3.5937332511348514,0.21720394417951375,Loggerhead turtle (NW Atlantic)
-49.31216993354965,22.372145033837217,2.556503291655336,0.05628457734903001,Loggerhead turtle (NW Atlantic)
-79.08151171434933,5.869598164963278,5.452399303593904,0.5224685469598596,Loggerhead turtle (NW Atlantic)
-96.10803598945564,-5.4916910626484094,4.825802144952353,0.5268362845495514,Loggerhead turtle (NW Atlantic)
-218.96511260192733,-70.05475929484972,1.7920585105404043,0.24265419459198342,Loggerhead turtle (NW Atlantic)
-75.9125173137206,6.3790967992420455,2.389777186167841,0.212007227394491,Loggerhead turtle (NW Atlantic)
-83.5522353360024,1.8629299771291281,4.574464292126355,0.6575765244019066,Loggerhead turtle (NW Atlantic)
-77.85835397959802,4.379731184350071,3.504966942715537,0.3108047948518237,Loggerhead turtle (NW Atlantic)
-234.04754387455964,-79.48950592362347,2.6754533424983804,0.27275613444606783,Loggerhead turtle (NW Atlantic)
-96.62980874331264,-3.229796913519395,6.363480011803755,1.182374263720927,Loggerhead turtle (NW Atlantic)
-165.58672489276293,-40.23135520727736,6.370746801055381,1.4355034049876436,Loggerhead turtle (NW Atlantic)
-66.76155101930972,12.969748716917639,3.8069300269526876,0.16286353450252358,Loggerhead turtle (NW Atlantic)
-118.99249994674221,-16.39353436617942,5.493584540710204,0.8258386223905801,Loggerhead turtle (NW Atlantic)
-86.88374660424505,2.2665124425042986,3.978344065851373,0.4415131132066279,Loggerhead turtle (NW Atlantic)
-32.12801934762353,29.969297323589394,3.8335437796093275,NA,Loggerhead turtle (NW Atlantic)
-31.306542587862893,28.91112526729324,4.1864598995083515,0.003937614896914185,Loggerhead turtle (NW Atlantic)
-320.414511999113,-127.08886274012173,4.274417842939602,1.0608811264421871,Loggerhead turtle (NW Atlantic)
-88.63494639768507,-0.8256020785534117,2.869499825629107,0.40140627119395544,Loggerhead turtle (NW Atlantic)
-47.53374447102417,19.277592781314073,2.3694662625957235,0.09779464456592853,Loggerhead turtle (NW Atlantic)
-43.846718120911724,23.777272680077083,3.004520618609773,0.038726496471870236,Loggerhead turtle (NW Atlantic)
-90.64739647752451,-1.3464164846023678,4.556921647581797,0.6146823970897786,Loggerhead turtle (NW Atlantic)
-474.70718419352437,-208.1482178885179,3.5638435295371944,0.5977493264311884,Loggerhead turtle (NW Atlantic)
-308.72917344633686,-119.72070823885088,4.97546119333419,0.7243780661229716,Loggerhead turtle (NW Atlantic)
-77.91936944239441,4.422992841941292,2.3228775233261905,0.23213251802648452,Loggerhead turtle (NW Atlantic)
-128.36139675686078,-23.88075971658238,5.9732450477323145,1.10618793589529,Loggerhead turtle (NW Atlantic)
-16.68868452072692,37.93171376803811,3.010100702247697,0,Loggerhead turtle (NW Atlantic)
-88.7533703731802,-3.1052471321311335,3.9729469780807185,0.6588125510556839,Loggerhead turtle (NW Atlantic)
-108.01276368878717,-9.924084763943547,5.549664882496313,0.7650005863122512,Loggerhead turtle (NW Atlantic)
-92.86876780652631,-1.5094202058492472,4.585626790727419,0.429735705523006,Loggerhead turtle (NW Atlantic)
-72.07798867921933,7.584754489908533,3.1284420952614376,0.20723219901848436,Loggerhead turtle (NW Atlantic)
-85.56839447943443,2.185346144191644,5.4469533859946555,0.5902214141077574,Loggerhead turtle (NW Atlantic)
-91.70815129372818,-2.167575533260708,3.868832847178252,0.5343366154822525,Loggerhead turtle (NW Atlantic)
-76.49015017909822,5.338299637791769,5.021877813148586,0.4081902012265653,Loggerhead turtle (NW Atlantic)
-278.45664666726583,-104.64464950763212,4.446768160730954,0.5633177476454257,Loggerhead turtle (NW Atlantic)
-60.18639729549099,14.33084641146098,4.255161457259352,0.16690379968063898,Loggerhead turtle (NW Atlantic)
-42.425986680671116,23.73027427016155,3.836540127903697,0.049030168283442796,Loggerhead turtle (NW Atlantic)
-59.843981965217694,14.504364929538594,5.449050629638688,0.4502537528398417,Loggerhead turtle (NW Atlantic)
-129.68557706029887,-23.9289611185689,4.231010827260005,0.7006955740610432,Loggerhead turtle (NW Atlantic)
-66.3660601362415,12.052978631281102,2.4495966605448607,0.10975925377182617,Loggerhead turtle (NW Atlantic)
-66.69812425755438,10.603031826539526,5.228759810877407,0.40768913707372084,Loggerhead turtle (NW Atlantic)
-62.59771085565871,13.263433445744127,3.960879783631795,0.206368916632345,Loggerhead turtle (NW Atlantic)
-129.6667318645118,-23.318198253800947,4.277827886125937,0.7773954339727609,Loggerhead turtle (NW Atlantic)
-84.80651772185114,-0.4482385493758485,3.8255659059727014,0.44634961622417463,Loggerhead turtle (NW Atlantic)
-70.85498422860942,8.519797910076445,5.190462038752223,0.3968549009036389,Loggerhead turtle (NW Atlantic)
-118.48663710707791,-15.642953411628387,4.188488394264248,0.7207558128384155,Loggerhead turtle (NW Atlantic)
